                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                      897                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.7910558237225623E+003                  7.5571895211069545E+001                  1.0304382434076257E+005                  6.7671010655018603E+006                  8.1736536420311783E+000                 -6.4093725803355213E+000                  7.5998759162844964E-001                  1.6431265789178213E-012                  2.4001240836248786E-001                  5.0334907966028705E-013                  6.8755307247050922E-012                  4.0476608118367922E-014                  6.3940794725585032E-018                  3.0000000000000000E+002                  0.0000000000000000E+000                  2.2799697521751412E+002                  1.4649061242424133E-004                  7.2002878289997099E+001                  6.8772773624809470E-011                  1.7974047981166302E-009                  1.0351299521975417E-011                  1.6036445234925368E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999995517845E+002                  8.1480727656673952E+000                  2.9999999947965762E+002                  8.1151882967530486E+000                  1.3508194024960780E+004                  3.8194704572708099E+004                  4.4332129385413794E+005                  1.9278283862886214E+005                  1.9278279672648013E+005                  4.1902296010632667E-002                  5.2318128686018950E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1431315823475330E+011                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  3.0000000000000000E+002                  9.1241623056891641E-001                  5.0143222981002031E+000                 -8.5037742682812070E+000                  5.5227298719895055E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.9838000000000720E+023                  1.2307735288766309E+005                  5.0901781469949547E+000                  8.1736536420311783E+000                  5.6886994617808594E+011                  5.9675999999999998E+035                  2.9999999999992502E+002                  1.0335281218796216E+005                  3.1349147245541051E-009                  3.3321908844224532E+005                  2.8775370355205657E+005                  4.5465384890188769E+004                  4.6576808719872016E+000                  1.3644291838961975E-001                  0.0000000000000000E+000                  1.8972798118287701E+000 
                                       2                  2.9999999999984999E+002                  9.1239836132167274E-001                  5.0185551102002117E+000                 -8.4760954441247502E+000                  5.5417357214779734E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  6.8650753932203850E+023                  1.2308748145351322E+005                  5.0902138854892245E+000                  8.1733173401918773E+000                  5.6884654024267432E+011                  5.9675999999970158E+035                  2.9999999999967741E+002                  1.0436505593298501E+005                  3.3412160264731232E-009                  3.4812540797631576E+005                  2.9919351111615106E+005                  4.8931896860164707E+004                  4.6895920516466116E+000                  1.4055824636475175E-001                  0.0000000000000000E+000                  2.1102877564844813E+000 
                                       3                  2.9999999999950489E+002                  9.1235977905739130E-001                  5.0237664492479324E+000                 -8.4431172639550649E+000                  5.5650611868634146E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  5.8219130898305013E+023                  1.2310935332076885E+005                  5.0902910500172878E+000                  8.1725912635416620E+000                  5.6879600675997253E+011                  5.9675999999901507E+035                  2.9999999999935852E+002                  1.0562493367411623E+005                  3.6048129624045450E-009                  3.6733404979733482E+005                  3.1390448911427258E+005                  5.3429560683062256E+004                  4.7277816032731881E+000                  1.4545224084873254E-001                  0.0000000000000000E+000                  2.2532025558886639E+000 
                                       4                  2.9999999999921221E+002                  9.1232944480377520E-001                  5.0283633443846529E+000                 -8.4159189257000140E+000                  5.5854248851870683E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  5.8219130898305033E+023                  1.2312655220920674E+005                  5.0903517185240963E+000                  8.1720204508587244E+000                  5.6875627933886548E+011                  5.9675999999843289E+035                  2.9999999999906584E+002                  1.0674888423848919E+005                  3.8377888282940320E-009                  3.8496822549018974E+005                  3.2748024534733337E+005                  5.7487980142856366E+004                  4.7595770498492787E+000                  1.4933175347044675E-001                  0.0000000000000000E+000                  2.3197471495786672E+000 
                                       5                  2.9999999999891952E+002                  9.1230094622353453E-001                  5.0335208586577478E+000                 -8.3873168401709162E+000                  5.6080410123927749E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  7.7625507864406286E+023                  1.2314271249820707E+005                  5.0904087156841538E+000                  8.1714842171527540E+000                  5.6871895854539734E+011                  5.9675999999785071E+035                  2.9999999999872443E+002                  1.0802415023761947E+005                  4.0990494712473285E-009                  4.0554683126219612E+005                  3.4341176067991817E+005                  6.2135070582277971E+004                  4.7933367960088633E+000                  1.5321305899220822E-001                  0.0000000000000000E+000                  2.3615322603145961E+000 
                                       6                  2.9999999999852929E+002                  9.1226536212244946E-001                  5.0391361484202379E+000                 -8.3573962886088058E+000                  5.6325311332638561E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  7.7625507864406232E+023                  1.2316289365146385E+005                  5.0904798838857594E+000                  8.1708147105841533E+000                  5.6867236222723596E+011                  5.9675999999707447E+035                  2.9999999999833420E+002                  1.0942993680500094E+005                  4.3914072181453385E-009                  4.2907294708414888E+005                  3.6163988563681184E+005                  6.7433061447337022E+004                  4.8288728770057752E+000                  1.5715989997876093E-001                  0.0000000000000000E+000                  2.3922765693905594E+000 
                                       7                  2.9999999999813906E+002                  9.1223213913680801E-001                  5.0439035373164680E+000                 -8.3328840823802963E+000                  5.6532213222048675E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  6.0492011796608579E+023                  1.2318173870807684E+005                  5.0905463298564770E+000                  8.1701896773676328E+000                  5.6862886116543250E+011                  5.9675999999629823E+035                  2.9999999999798706E+002                  1.1063780151500352E+005                  4.6463927562768237E-009                  4.5000912706388941E+005                  3.7787301501062914E+005                  7.2136112053260265E+004                  4.8581527312826305E+000                  1.6029921998230681E-001                  0.0000000000000000E+000                  2.4116262691715988E+000 
                                       8                  2.9999999999783500E+002                  9.1220766504572881E-001                  5.0479297007229711E+000                 -8.3130862304563369E+000                  5.6705726624953323E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  6.0492011796608579E+023                  1.2319562297826775E+005                  5.0905952780381956E+000                  8.1697292701081512E+000                  5.6859681774098706E+011                  5.9675999999569333E+035                  2.9999999999768295E+002                  1.1166824756826286E+005                  4.8631063768664047E-009                  4.6835230558220891E+005                  3.9214847679921967E+005                  7.6203828782989251E+004                  4.8819767925672997E+000                  1.6270621042050865E-001                  0.0000000000000000E+000                  2.4233803210863449E+000 
                                       9                  2.9999999999753095E+002                  9.1218427772280997E-001                  5.0518173487129250E+000                 -8.2944780691734099E+000                  5.6872608427420026E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  6.0492011796608633E+023                  1.2320889218187274E+005                  5.0906420526835934E+000                  8.1692893314029167E+000                  5.6856619888698022E+011                  5.9675999999508849E+035                  2.9999999999737889E+002                  1.1267234902688269E+005                  5.0760037097936437E-009                  4.8669943574221997E+005                  4.0644438146201376E+005                  8.0255054280206197E+004                  4.9044723928137648E+000                  1.6489654268412432E-001                  0.0000000000000000E+000                  2.4343062995933873E+000 
