                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1000                                     1038                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.0565191361248400E+006                  3.8519786338537439E-010                  4.5107534911659946E+004                  8.4929107731040325E+006                  4.7784707209021420E+001                 -6.9091393850322689E+000                  1.1992707537632857E-002                  8.9850595737811497E-017                  9.8800677824891325E-001                  3.4444672711339516E-008                  4.7452327024050393E-007                  2.6620581074202237E-009                  2.5834527699084009E-009                  3.0000000000000000E+002                  0.0000000000000000E+000                  7.1358491420979675E+001                  1.4196042748069928E-004                  2.2864128132601996E+002                  3.7071160766020608E-006                  8.0707509486859695E-005                  4.5625638505473056E-007                  4.2169083623993757E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999844416561E+002                  4.6900401965623601E+001                  2.9999998382568452E+002                  4.5584348649753828E+001                  1.9094414154316275E+005                  5.2056690897416202E+003                  3.5323578454404796E+005                  5.8071017142539345E+007                  5.8071012874905504E+007                  4.2309593753479637E+000                  3.9503258340443131E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4899939342793812E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  3.0000000000000000E+002                  1.6792889293026925E+000                  4.6542853899788597E+000                 -1.0022285429024162E+001                  4.0415432567789340E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.9838000000001096E+023                  3.6010798337900842E+003                  3.5564327495274024E+000                  4.7784707209021420E+001                  3.3257200523334727E+012                  5.9675999999999998E+035                  2.9999999999992502E+002                  4.5111304920483650E+004                  9.4998023804481262E-011                  1.1003814404858456E+004                  1.0444154542463726E+004                  5.5965986239473023E+002                  2.7479241613545651E+000                  5.0860532702880427E-002                  0.0000000000000000E+000                 -9.0406281476704891E+000 
                                       2                  2.9999999999984999E+002                  1.6792859782501268E+000                  4.6544051498368590E+000                 -1.0021450107297971E+001                  4.0420465364047571E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  6.8650753932204789E+023                  3.6011287731533316E+003                  3.5564386516323165E+000                  4.7784382510666759E+001                  3.3256974539773853E+012                  5.9675999999970158E+035                  2.9999999999967741E+002                  4.5123746405829675E+004                  9.5180918775803379E-011                  1.1016573502438563E+004                  1.0455681104277357E+004                  5.6089239816120619E+002                  2.7488795540066420E+000                  5.0913507547246918E-002                  0.0000000000000000E+000                 -9.0409706421548606E+000 
                                       3                  2.9999999999950489E+002                  1.6792792013385824E+000                  4.6545592200709454E+000                 -1.0020375708370670E+001                  4.0426940262461404E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  5.8219130898305758E+023                  3.6012411619222207E+003                  3.5564522054549057E+000                  4.7783636869125395E+001                  3.3256455588173892E+012                  5.9675999999901507E+035                  2.9999999999935852E+002                  4.5139757338025360E+004                  9.5416677871852417E-011                  1.1033010366723482E+004                  1.0470528658782692E+004                  5.6248170794078874E+002                  2.7501084036375345E+000                  5.0981707552571733E-002                  0.0000000000000000E+000                 -9.0414352666066957E+000 
                                       4                  2.9999999999921221E+002                  1.6792734681452075E+000                  4.6547945880183592E+000                 -1.0018746517034398E+001                  4.0436826333058180E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.3584463876271318E+024                  3.6013362443357928E+003                  3.5564636718412319E+000                  4.7783006073585710E+001                  3.3256016567094185E+012                  5.9675999999843289E+035                  2.9999999999887075E+002                  4.5164227673202062E+004                  9.5775291609691119E-011                  1.1058153987603580E+004                  1.0493251489381644E+004                  5.6490249822193573E+002                  2.7519734953622828E+000                  5.1084701737306525E-002                  0.0000000000000000E+000                 -9.0421622842547400E+000 
                                       5                  2.9999999999852929E+002                  1.6792601399060736E+000                  4.6550528424959019E+000                 -1.0016955695090399E+001                  4.0447676411523865E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  7.7625507864407386E+023                  3.6015572968427491E+003                  3.5564903283185112E+000                  4.7781539664074096E+001                  3.3254995975402290E+012                  5.9675999999707440E+035                  2.9999999999833415E+002                  4.5191092699515699E+004                  9.6171038305702115E-011                  1.1085815366008164E+004                  1.0518240567397621E+004                  5.6757479861054412E+002                  2.7540231037210274E+000                  5.1198290777137424E-002                  0.0000000000000000E+000                 -9.0430436948309545E+000 
                                       6                  2.9999999999813906E+002                  1.6792525545621604E+000                  4.6552927142401028E+000                 -1.0015307148561925E+001                  4.0457747585811807E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.2098402359321812E+024                  3.6016831079133385E+003                  3.5565054990057727E+000                  4.7780705123777111E+001                  3.3254415152046392E+012                  5.9675999999629816E+035                  2.9999999999783500E+002                  4.5216059768754683E+004                  9.6536789486400228E-011                  1.1111552909745384E+004                  1.0541504209316992E+004                  5.7004870042839218E+002                  2.7559119599248310E+000                  5.1302343161092376E-002                  0.0000000000000000E+000                 -9.0438861948327620E+000 
                                       7                  2.9999999999753084E+002                  1.6792407763507846E+000                  4.6555842682079316E+000                 -1.0013308648486356E+001                  4.0469987251868806E+000                  7.6000000000000001E-001                  2.4000000000000002E-001                  0.0000000000000000E+000                  1.2098402359321775E+024                  3.6018784709015345E+003                  3.5565290554276436E+000                  4.7779409312669948E+001                  3.3253513293432031E+012                  5.9675999999508835E+035                  2.9999999999722678E+002                  4.5246424758884801E+004                  9.6982048112988390E-011                  1.1142912627345931E+004                  1.0569849470375460E+004                  5.7306315697047114E+002                  2.7582024879573757E+000                  5.1428488774479954E-002                  0.0000000000000000E+000                 -9.0449795881164228E+000 
                                       8                  2.9999999999692261E+002                  1.6792290512631058E+000                  4.6560204763956907E+000                 -1.0010353318489958E+001                  4.0488284286737812E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.4196804718643603E+024                  3.6020729632621956E+003                  3.5565525056021210E+000                  4.7778119381011912E+001                  3.3252615526796670E+012                  5.9675999999387846E+035                  2.9999999999631439E+002                  4.5291893391354803E+004                  9.7644251694097207E-011                  1.1189957283921414E+004                  1.0612400591185869E+004                  5.7755669273554440E+002                  2.7615946208304347E+000                  5.1613842491197173E-002                  0.0000000000000000E+000                 -9.0466817830997517E+000 
                                       9                  2.9999999999570628E+002                  1.6792057573048524E+000                  4.6566437073912708E+000                 -1.0006152005340969E+001                  4.0514420397631072E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.7903269577965128E+024                  3.6024593878572805E+003                  3.5565990935168665E+000                  4.7775556807186675E+001                  3.3250832026665781E+012                  5.9675999999145884E+035                  2.9999999999500488E+002                  4.5356935836915356E+004                  9.8593434305523603E-011                  1.1257502180715222E+004                  1.0673492742346798E+004                  5.8400943836842453E+002                  2.7664198659449371E+000                  5.1877355117804710E-002                  0.0000000000000000E+000                 -9.0493698079084588E+000 
