                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1050                                     1038                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.0565191361249555E+006                  1.6509017620565025E-009                  4.5107370906482363E+004                  8.4929230292978045E+006                  4.7785089168480440E+001                 -6.9091439263662808E+000                  1.1992707562950540E-002                  8.9850851667436992E-017                  9.8800677822360727E-001                  3.4444741855253212E-008                  4.7452318941767932E-007                  2.6620581692563416E-009                  2.5834527693761465E-009                  3.0000000000000000E+002                  0.0000000000000000E+000                  7.1358966371884890E+001                  1.4196050859349504E-004                  2.2864080637519115E+002                  3.7071120961417229E-006                  8.0707357971464711E-005                  4.5625528738826703E-007                  4.2169009211793380E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999844414748E+002                  4.6900769337255610E+001                  2.9999998382545374E+002                  4.5584702824837123E+001                  1.9094643097018905E+005                  5.2056199671104141E+003                  3.5323527478713536E+005                  5.8068390829470381E+007                  5.8068386562343702E+007                  4.2304569968603749E+000                  3.9501461796581685E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4899939342797461E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  3.0000000000000000E+002                  1.6792924007527039E+000                  4.6542838103418465E+000                 -1.0022294744437302E+001                  4.0415367053131055E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.9838000000001096E+023                  3.6010222651622171E+003                  3.5564258066273795E+000                  4.7785089168480440E+001                  3.3257466359479019E+012                  5.9675999999999998E+035                  2.9999999999992502E+002                  4.5111140839749612E+004                  9.4995986163237093E-011                  1.1003648410185921E+004                  1.0444002591621502E+004                  5.5964581856441839E+002                  2.7479132632449361E+000                  5.0860023666910531E-002                  0.0000000000000000E+000                 -9.1343003098122626E+000 
                                       2                  2.9999999999984999E+002                  1.6792894497076045E+000                  4.6544035682362441E+000                 -1.0021459436561223E+001                  4.0420399764445385E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  6.8650753932204789E+023                  3.6010712036192795E+003                  3.5564317087173611E+000                  4.7784764468351860E+001                  3.3257240374683525E+012                  5.9675999999970158E+035                  2.9999999999967741E+002                  4.5123582075822946E+004                  9.5178874176234730E-011                  1.1016407099822065E+004                  1.0455528796643592E+004                  5.6087830317847272E+002                  2.7488686402375144E+000                  5.0912997141103464E-002                  0.0000000000000000E+000                 -9.1344216694846185E+000 
                                       3                  2.9999999999950489E+002                  1.6792826728129937E+000                  4.6545576359482439E+000                 -1.0020385055452929E+001                  4.0426874553719081E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  5.8219130898305758E+023                  3.6011835903106339E+003                  3.5564452625060832E+000                  4.7784018822713463E+001                  3.3256721420232114E+012                  5.9675999999901507E+035                  2.9999999999935852E+002                  4.5139592687570577E+004                  9.5414624293056084E-011                  1.1032843438571959E+004                  1.0470375891645723E+004                  5.6246754692623711E+002                  2.7500974697212683E+000                  5.0981195378862400E-002                  0.0000000000000000E+000                 -9.1345995026806470E+000 
                                       4                  2.9999999999921221E+002                  1.6792769396337102E+000                  4.6547930000487119E+000                 -1.0018755891040234E+001                  4.0436760457989669E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.3584463876271318E+024                  3.6012786709704619E+003                  3.5564567288642266E+000                  4.7783388023682001E+001                  3.3256282396722197E+012                  5.9675999999843289E+035                  2.9999999999887075E+002                  4.5164062533430406E+004                  9.5773224375381899E-011                  1.1057986255533031E+004                  1.0493098018925919E+004                  5.6488823660711250E+002                  2.7519625309589997E+000                  5.1084186899261350E-002                  0.0000000000000000E+000                 -9.1348964332029841E+000 
                                       5                  2.9999999999852929E+002                  1.6792636114265072E+000                  4.6550512503184311E+000                 -1.0016965098732721E+001                  4.0447610354342531E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  7.7625507864407386E+023                  3.6014997194139351E+003                  3.5564833852776441E+000                  4.7781921605961834E+001                  3.3255261799317319E+012                  5.9675999999707440E+035                  2.9999999999833415E+002                  4.5190927023664968E+004                  9.6168955966891302E-011                  1.1085646749510115E+004                  1.0518086323827292E+004                  5.6756042568282271E+002                  2.7540121057657796E+000                  5.1197772985857024E-002                  0.0000000000000000E+000                 -9.1352916894728313E+000 
                                       6                  2.9999999999813906E+002                  1.6792560261002527E+000                  4.6552911181622614E+000                 -1.0015316579363084E+001                  4.0457681359996114E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.2098402359321812E+024                  3.6016255281803169E+003                  3.5564985559295881E+000                  4.7781087060936763E+001                  3.3254680972670767E+012                  5.9675999999629816E+035                  2.9999999999783500E+002                  4.5215893595290574E+004                  9.6534693191330330E-011                  1.1111383470326942E+004                  1.0541349245914718E+004                  5.7003422441222392E+002                  2.7559009311587559E+000                  5.1301822669922774E-002                  0.0000000000000000E+000                 -9.1356908193757267E+000 
                                       7                  2.9999999999753084E+002                  1.6792442479155587E+000                  4.6555826674030030E+000                 -1.0013318112169030E+001                  4.0469920821631753E+000                  7.6000000000000001E-001                  2.4000000000000002E-001                  0.0000000000000000E+000                  1.2098402359321775E+024                  3.6018208876026933E+003                  3.5565221122980955E+000                  4.7779791242406937E+001                  3.3253779108890381E+012                  5.9675999999508835E+035                  2.9999999999722678E+002                  4.5246257981342649E+004                  9.6979934806541330E-011                  1.1142742185238832E+004                  1.0569693630104905E+004                  5.7304855513392874E+002                  2.7581914218510453E+000                  5.1427965002462821E-002                  0.0000000000000000E+000                 -9.1362386836068392E+000 
                                       8                  2.9999999999692261E+002                  1.6792325228535574E+000                  4.6560188685402641E+000                 -1.0010362830491259E+001                  4.0488217551979879E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.4196804718643603E+024                  3.6020153764280690E+003                  3.5565455624212179E+000                  4.7778501303262559E+001                  3.3252881337044678E+012                  5.9675999999387846E+035                  2.9999999999631439E+002                  4.5291725710933402E+004                  9.7642113094329838E-011                  1.1189785337607484E+004                  1.0612243434415608E+004                  5.7754190319187467E+002                  2.7615834996720703E+000                  5.1613313907893102E-002                  0.0000000000000000E+000                 -9.1371414145500651E+000 
                                       9                  2.9999999999570628E+002                  1.6792092289437273E+000                  4.6566420895201404E+000                 -1.0006161585788274E+001                  4.0514353230092643E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.7903269577965128E+024                  3.6024017940420067E+003                  3.5565921502391173E+000                  4.7775938714279910E+001                  3.3251097826364531E+012                  5.9675999999145884E+035                  2.9999999999500488E+002                  4.5356766869674437E+004                  9.8591259378549374E-011                  1.1257328074689342E+004                  1.0673333696281738E+004                  5.8399437840760470E+002                  2.7664086665673526E+000                  5.1876819662086703E-002                  0.0000000000000000E+000                 -9.1386622989278603E+000 
                                      10                  2.9999999999430349E+002                  1.6791826208921643E+000                  4.6575270840632559E+000                 -1.0000308568666165E+001                  4.0551418314090801E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  4.6505449296608481E+024                  3.6028432399544513E+003                  3.5566453663402124E+000                  4.7773011701038222E+001                  3.3249060683688579E+012                  5.9675999998866851E+035                  2.9999999999313451E+002                  4.5449288002895853E+004                  9.9928974673846672E-011                  1.1353815467758484E+004                  1.0760688652797979E+004                  5.9312681496050618E+002                  2.7731475587089895E+000                  5.2240307819412149E-002                  0.0000000000000000E+000                 -9.1411223720859134E+000 
                                      11                  2.9999999999196558E+002                  1.6791388571588763E+000                  4.6587329958853596E+000                 -9.9924299577152897E+000                  4.0601891960287659E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  5.5806539155930643E+024                  3.6035694281098299E+003                  3.5567328938034040E+000                  4.7768197870579421E+001                  3.3245710353965864E+012                  5.9675999998401794E+035                  2.9999999999056286E+002                  4.5575663076330522E+004                  1.0175834670999874E-010                  1.1486539120548145E+004                  1.0880872293132874E+004                  6.0566682741527143E+002                  2.7822337878534622E+000                  5.2728399830354530E-002                  0.0000000000000000E+000                 -9.1450066336075189E+000 
                                      12                  2.9999999998916013E+002                  1.6790872678123603E+000                  4.6606448719272580E+000                 -9.9804669853514039E+000                  4.0681675514648239E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  1.0828469897519831E+025                  3.6044256575929830E+003                  3.5568360724923744E+000                  4.7762523877808647E+001                  3.3241761368477261E+012                  5.9675999997843728E+035                  2.9999999998643830E+002                  4.5776741144568674E+004                  1.0460032035978541E-010                  1.1699506726922487E+004                  1.1074170794615182E+004                  6.2533593230730514E+002                  2.7961133843090589E+000                  5.3449769029005674E-002                  0.0000000000000000E+000                 -9.1517277696551709E+000 
                                      13                  2.9999999998371646E+002                  1.6789898355955735E+000                  4.6635857981451307E+000                 -9.9625567333163669E+000                  4.0804222028833417E+000                  7.6000000000000023E-001                  2.3999999999999991E-001                  0.0000000000000000E+000                  1.4947086542759065E+025                  3.6060432971518767E+003                  3.5570309369180677E+000                  4.7751809749942623E+001                  3.3234304549765068E+012                  5.9675999996760875E+035                  2.9999999997995940E+002                  4.6087780957875366E+004                  1.0900420873013976E-010                  1.2034337939932508E+004                  1.1378235600508639E+004                  6.5610233942386992E+002                  2.8169715862972575E+000                  5.4519188566807819E-002                  0.0000000000000000E+000                 -9.1622175205655765E+000 
                                      14                  2.9999999997620233E+002                  1.6788606774899593E+000                  4.6663822062691143E+000                 -9.9454685276880230E+000                  4.0920861709490461E+000                  7.6000000000000012E-001                  2.3999999999999994E-001                  0.0000000000000000E+000                  1.0240974146128186E+025                  3.6081887917924673E+003                  3.5572892531184181E+000                  4.7737610591237555E+001                  3.3224422219289512E+012                  5.9675999995266165E+035                  2.9999999997362823E+002                  4.6385496149627077E+004                  1.1337869980376900E-010                  1.2361926894502194E+004                  1.1675098535915486E+004                  6.8682835858670899E+002                  2.8368482185265327E+000                  5.5559975758485272E-002                  0.0000000000000000E+000                 -9.1695796192399257E+000 
                                      15                  2.9999999997105402E+002                  1.6787755363151138E+000                  4.6686117046880300E+000                 -9.9325413995547418E+000                  4.1013524022362775E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  1.0240974146128225E+025                  3.6096038024179734E+003                  3.5574595354606564E+000                  4.7728252798220055E+001                  3.3217909382505195E+012                  5.9675999994242068E+035                  2.9999999996847993E+002                  4.6624233456148853E+004                  1.1680423797490360E-010                  1.2628518425736773E+004                  1.1917318552993858E+004                  7.1119987274291429E+002                  2.8519916702525752E+000                  5.6316968370058146E-002                  0.0000000000000000E+000                 -9.1734233151359810E+000 
                                      16                  2.9999999996590577E+002                  1.6786928441694773E+000                  4.6724003852080722E+000                 -9.9126959583242620E+000                  4.1169886318824398E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.5300533815347413E+025                  3.6109786424075805E+003                  3.5576249197444767E+000                  4.7719165931870947E+001                  3.3211585105263540E+012                  5.9675999993217971E+035                  2.9999999995954630E+002                  4.7032751360903996E+004                  1.2226553193878960E-010                  1.3091476542259321E+004                  1.2340514605962258E+004                  7.5096193629706283E+002                  2.8756179246538549E+000                  5.7362661413550696E-002                  0.0000000000000000E+000                 -9.1775506171288974E+000 
                                      17                  2.9999999995318683E+002                  1.6784974892834732E+000                  4.6774397618364461E+000                 -9.8853085823938756E+000                  4.1378611270290202E+000                  7.6000000000000012E-001                  2.3999999999999994E-001                  0.0000000000000000E+000                  2.4092927615457401E+025                  3.6142286938188286E+003                  3.5580156294980720E+000                  4.7697705664085028E+001                  3.3196649188089897E+012                  5.9675999990687919E+035                  2.9999999994713090E+002                  4.7581678895880235E+004                  1.3022411588347547E-010                  1.3736026722030118E+004                  1.2926792479128742E+004                  8.0923424290137427E+002                  2.9080742517414535E+000                  5.8913269410251511E-002                  0.0000000000000000E+000                 -9.1801001414389845E+000 
                                      18                  2.9999999994107498E+002                  1.6783226044453390E+000                  4.6807462176807348E+000                 -9.8670914815602320E+000                  4.1515809850984322E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  9.6371710461829644E+024                  3.6171406735520382E+003                  3.5583653991568065E+000                  4.7678502274269142E+001                  3.3183284012845840E+012                  5.9675999988278627E+035                  2.9999999993865259E+002                  4.7945319570414438E+004                  1.3580273560377921E-010                  1.4176890504753976E+004                  1.3326515239682507E+004                  8.5037526507146879E+002                  2.9296106193430864E+000                  5.9983200461787449E-002                  0.0000000000000000E+000                 -9.1815053867683734E+000 
                                      19                  2.9999999993623015E+002                  1.6782554680369057E+000                  4.6835270331782395E+000                 -9.8536379104563920E+000                  4.1630124330576557E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.9274342092366637E+025                  3.6182591743628177E+003                  3.5584996719666599E+000                  4.7671132353318811E+001                  3.3178154695262827E+012                  5.9675999987314902E+035                  2.9999999993138545E+002                  4.8253301496821012E+004                  1.4007547038655130E-010                  1.4555007483130719E+004                  1.3672245948706410E+004                  8.8276153442431018E+002                  2.9458434008928558E+000                  6.0650022711938312E-002                  0.0000000000000000E+000                 -9.1833249285982461E+000 
                                      20                  2.9999999992654074E+002                  1.6781252021737567E+000                  4.6880366952394601E+000                 -9.8322601290499172E+000                  4.1815308834595948E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.9148298667938480E+025                  3.6204304063414475E+003                  3.5587602036789310E+000                  4.7656835625573763E+001                  3.3168204458686826E+012                  5.9675999985387476E+035                  2.9999999991921408E+002                  4.8756968503275173E+004                  1.4714308965378881E-010                  1.5189059503179973E+004                  1.4252088500647624E+004                  9.3697100253234942E+002                  2.9717261505088466E+000                  6.1687229702154088E-002                  0.0000000000000000E+000                 -9.1852724859969239E+000 
