                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     317                                      978                  1.0000000000000000E+000                  0.0000000000000000E+000                  1.3720900429976471E+006                  1.1265329872134895E+004                  7.6479281780742094E+004                  7.8695474816897195E+006                  1.6000962775029368E+001                 -6.8605908461788117E+000                  3.3165159050353438E-001                  1.9458611394591114E-013                  6.6834839963888104E-001                  4.8597050668468639E-010                  9.3194295428100810E-009                  4.9940174414248620E-011                  2.0498099335900442E-012                  3.0000000000000000E+002                  0.0000000000000000E+000                  1.2803841015577126E+002                  1.3386599655468783E-004                  1.7196145366257485E+002                  7.6689852886878528E-008                  2.2215980470460174E-006                  1.6890436480683059E-008                  4.7891327327995067E-010                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999999982649490E+002                  1.5886555698541525E+001                  2.9999999804277047E+002                  1.5737347970236296E+001                  3.6999181480841187E+004                  1.6777458509497632E+004                  3.8121632876352523E+005                  7.9115622796018375E+006                  7.9115622561337315E+006                  2.3461757419066961E-002                  5.4229127955539303E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.3300623368472758E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  3.0000000000000000E+002                  1.2041461148623607E+000                  4.8838670862910600E+000                 -9.1065285819382318E+000                  4.9774448585595135E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.9838000000001096E+023                  3.2115772913067500E+004                  4.5067183784080660E+000                  1.6000962775029368E+001                  1.1136350072164939E+012                  5.9675999999999998E+035                  2.9999999999992502E+002                  7.6536233565271730E+004                  7.8247670674511925E-010                  9.4939044947678689E+004                  8.6536649183303874E+004                  8.4023957643748145E+003                  3.9244031335500100E+000                  8.8503057609284050E-002                  0.0000000000000000E+000                 -7.2529434834159290E-001 
                                       2                  2.9999999999984999E+002                  1.2041365724445356E+000                  4.8849305611864766E+000                 -9.0993212515840565E+000                  4.9820627745813812E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  6.8650753932204789E+023                  3.2117184254297710E+004                  4.5067374632434989E+000                  1.6000611202072925E+001                  1.1136105384418713E+012                  5.9675999999970158E+035                  2.9999999999967741E+002                  7.6723880667990234E+004                  7.9557064185734466E-010                  9.5953931696644155E+004                  8.7388437507978451E+004                  8.5654941886656979E+003                  3.9327524247701851E+000                  8.9266734955116625E-002                  0.0000000000000000E+000                 -7.5777348644670350E-001 
                                       3                  2.9999999999950489E+002                  1.2041149764401442E+000                  4.8862852131475769E+000                 -9.0901347538121229E+000                  4.9879411175199291E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  5.8219130898305758E+023                  3.2120378572276673E+004                  4.5067806552517826E+000                  1.5999815565257757E+001                  1.1135551637108093E+012                  5.9675999999901507E+035                  2.9999999999935852E+002                  7.6963571532594404E+004                  8.1257834851272325E-010                  9.7261534578020262E+004                  8.8485596344451638E+004                  8.7759382335686296E+003                  3.9432935579446511E+000                  9.0230308123802394E-002                  0.0000000000000000E+000                 -7.7347252162576707E-001 
                                       4                  2.9999999999921221E+002                  1.2040970428759938E+000                  4.8883345874308617E+000                 -9.0768971518872803E+000                  4.9967830712320929E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.3584463876271318E+024                  3.2123031411186475E+004                  4.5068165223796592E+000                  1.5999154889595015E+001                  1.1135091820060339E+012                  5.9675999999843289E+035                  2.9999999999887075E+002                  7.7327609997264561E+004                  8.3772764639328929E-010                  9.9262011385571896E+004                  9.0171663001251800E+004                  9.0903483843200975E+003                  3.9585805277201502E+000                  9.1579328863382409E-002                  0.0000000000000000E+000                 -7.9155969734761056E-001 
                                       5                  2.9999999999852929E+002                  1.2040564459089877E+000                  4.8905413236986890E+000                 -9.0627021658583260E+000                  5.0063092350480121E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  7.7625507864407386E+023                  3.2129037564139362E+004                  4.5068977163126824E+000                  1.5997659390956617E+001                  1.1134050982917986E+012                  5.9675999999707440E+035                  2.9999999999833415E+002                  7.7721526834391479E+004                  8.6556130723438749E-010                  1.0146335882997757E+005                  9.2023134963824821E+004                  9.4402238661527444E+003                  3.9749822933109957E+000                  9.3040719083346657E-002                  0.0000000000000000E+000                 -8.0874987056877534E-001 
                                       6                  2.9999999999813906E+002                  1.2040339887333202E+000                  4.8925655883357857E+000                 -9.0503941960669181E+000                  5.0149902142864926E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  1.2098402359321812E+024                  3.2132360492579617E+004                  4.5069426306634526E+000                  1.5996832180449241E+001                  1.1133475260949062E+012                  5.9675999999629816E+035                  2.9999999999783500E+002                  7.8084635677765997E+004                  8.9044234343004509E-010                  1.0351188426653788E+005                  9.3754923306898461E+004                  9.7569609596394166E+003                  3.9893145672583650E+000                  9.4259330981897066E-002                  0.0000000000000000E+000                 -8.1976620778144760E-001 
                                       7                  2.9999999999753084E+002                  1.2039999592413837E+000                  4.8949842086192010E+000                 -9.0360237760737316E+000                  5.0253403056939527E+000                  7.6000000000000001E-001                  2.4000000000000002E-001                  0.0000000000000000E+000                  1.2098402359321775E+024                  3.2137396400776335E+004                  4.5070106896464459E+000                  1.5995578784958635E+001                  1.1132602922755510E+012                  5.9675999999508835E+035                  2.9999999999722678E+002                  7.8520708317779383E+004                  9.2039918180176379E-010                  1.0600840634731203E+005                  9.5866873509506462E+004                  1.0141532837805569E+004                  4.0061036012191495E+000                  9.5667251185525617E-002                  0.0000000000000000E+000                 -8.3008284052406467E-001 
                                       8                  2.9999999999692261E+002                  1.2039670297150522E+000                  4.8985364332299710E+000                 -9.0163330067970833E+000                  5.0404216447418113E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.4196804718643603E+024                  3.2142270280211604E+004                  4.5070765486982278E+000                  1.5994365997584570E+001                  1.1131758846998909E+012                  5.9675999999387846E+035                  2.9999999999631439E+002                  7.9165586433377364E+004                  9.6309026545872508E-010                  1.0975432540402735E+005                  9.9055241803719488E+004                  1.0699083600307862E+004                  4.0293465810148117E+000                  9.7482113446758681E-002                  0.0000000000000000E+000                 -8.3767599316245223E-001 
                                       9                  2.9999999999570628E+002                  1.2039040691607710E+000                  4.9034472187857387E+000                 -8.9900378017167863E+000                  5.0612056159809988E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.7903269577965128E+024                  3.2151591091855687E+004                  4.5072024698050290E+000                  1.5992047429885410E+001                  1.1130145170251648E+012                  5.9675999999145884E+035                  2.9999999999500488E+002                  8.0065831599647543E+004                  1.0232039270265089E-009                  1.1513453624220553E+005                  1.0363837735205026E+005                  1.1496158890155270E+004                  4.0605527576175398E+000                  9.9849786739672083E-002                  0.0000000000000000E+000                 -8.4297022633543051E-001 
