                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1250                                     1474                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.1464622515215226E+006                  1.3026721576399437E+001                  6.1014523628661900E+003                  2.5518557716737115E+006                  1.4315959106310866E+003                 -5.6019145408729223E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7601406307643468E-001                  2.3817940008296127E-002                  1.5730877741228896E-021                  1.6578646419073643E-004                  2.2104479076275344E-006                  1.0000000000000000E+002                  0.0000000000000000E+000                  2.0854536998229108E+001                  6.7296071447703521E-005                  7.8040436822713858E+001                  1.0972123571781216E+000                  1.2054626676192095E-005                  7.6323642201250033E-003                  1.0210681461363507E-004                  5.2699505666814694E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9998428869851764E+001                  1.4286696273629241E+003                  9.9988763293450745E+001                  1.2800511301305010E+003                  5.4233076963752270E+007                  6.4254413674208067E+001                  3.9187167672259151E+005                  2.6645913566632969E+006                  3.6785416562159412E+005                  2.2737334278212590E+006                  2.5459442527064090E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9296527652510547E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000000E+002                  3.1558204491529414E+000                  3.7854332255244838E+000                 -9.9376840212992779E+000                  1.6583795535809038E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  9.9460000000004000E+022                  1.3373603869400650E+000                  1.2624845510724256E-001                  1.4315959106310866E+003                  9.9636212188102359E+013                  1.9891999999999998E+035                  9.9999999999974989E+001                  6.1014523721523638E+003                  1.1542927786904955E-010                  4.5538587278480662E+001                  3.4951404449206454E+000                  4.2043446833560019E+001                  1.6236983134321297E+000                  9.2324881701869843E-001                  0.0000000000000000E+000                  1.8325895088725599E+000 
                                       2                  9.9999999999949992E+001                  3.1558204491228357E+000                  3.7854332286112942E+000                 -9.9376839999252766E+000                  1.6583795773277201E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  3.6508362569915665E+023                  1.3373603871248096E+000                  1.2624845516723654E-001                  1.4315959105318475E+003                  9.9636212181195516E+013                  1.9891999999990051E+035                  9.9999999999858218E+001                  6.1014524155193167E+003                  1.1542928354995451E-010                  4.5538589768488102E+001                  3.4951405442895056E+000                  4.2043449224198596E+001                  1.6236983381266110E+000                  9.2324881903330080E-001                  0.0000000000000000E+000                  1.8325895027392434E+000 
                                       3                  9.9999999999766459E+001                  3.1558204490123254E+000                  3.7854332381560338E+000                 -9.9376839338346521E+000                  1.6583796507553379E+000                  7.5999999999953549E-001                  2.4000000000046451E-001                  0.0000000000000000E+000                  1.0713334840677867E+024                  1.3373603878029632E+000                  1.2624845538746016E-001                  1.4315959101675642E+003                  9.9636212155842125E+013                  1.9891999999953542E+035                  9.9999999999497163E+001                  6.1014525496144479E+003                  1.1542930111590181E-010                  4.5538597467850167E+001                  3.4951408515483764E+000                  4.2043456616301789E+001                  1.6236984144845075E+000                  9.2324882526265950E-001                  0.0000000000000000E+000                  1.8325894837746808E+000 
                                       4                  9.9999999999227882E+001                  3.1558204486880368E+000                  3.7854332766488730E+000                 -9.9376836672990105E+000                  1.6583799468802563E+000                  7.5999999999953538E-001                  2.4000000000046465E-001                  0.0000000000000000E+000                  4.7215695914193484E+024                  1.3373603897929807E+000                  1.2624845603369855E-001                  1.4315959090985882E+003                  9.9636212081443547E+013                  1.9891999999846410E+035                  9.9999999998041076E+001                  6.1014530904047415E+003                  1.1542937195730917E-010                  4.5538628518481971E+001                  3.4951420906883901E+000                  4.2043486427793582E+001                  1.6236987224268804E+000                  9.2324885038490179E-001                  0.0000000000000000E+000                  1.8325924437852181E+000 
                                       5                  9.9999999996854271E+001                  3.1558204472588356E+000                  3.7854333826364277E+000                 -9.9376829334128747E+000                  1.6583807622387989E+000                  7.5999999999953494E-001                  2.4000000000046504E-001                  0.0000000000000000E+000                  1.1228790157046537E+025                  1.3373603985633618E+000                  1.2624845888179254E-001                  1.4315959043874104E+003                  9.9636211753554984E+013                  1.9891999999374251E+035                  9.9999999994031839E+001                  6.1014545794362602E+003                  1.1542956701409861E-010                  4.5538714014260016E+001                  3.4951455025829428E+000                  4.2043568511677073E+001                  1.6236995703238053E+000                  9.2324891955691868E-001                  0.0000000000000000E+000                  1.8325901098574904E+000 
                                       6                  9.9999999991209393E+001                  3.1558204438599344E+000                  3.7854335366417411E+000                 -9.9376818670470524E+000                  1.6583819469889052E+000                  7.5999999999953438E-001                  2.4000000000046559E-001                  0.0000000000000000E+000                  1.1947803170482856E+025                  1.3373604194209261E+000                  1.2624846565507897E-001                  1.4315958931833704E+003                  9.9636210973776219E+013                  1.9891999998251372E+035                  9.9999999988206241E+001                  6.1014567430755224E+003                  1.1542985043997954E-010                  4.5538838243491824E+001                  3.4951504602453887E+000                  4.2043687783246433E+001                  1.6237008023531687E+000                  9.2324902006596754E-001                  0.0000000000000000E+000                  1.8325888907550787E+000 
                                       7                  9.9999999985203061E+001                  3.1558204402433976E+000                  3.7854337441095054E+000                 -9.9376804305085376E+000                  1.6583835430096030E+000                  7.5999999999953372E-001                  2.4000000000046637E-001                  0.0000000000000000E+000                  1.9274342092366307E+025                  1.3373604416140257E+000                  1.2624847286206706E-001                  1.4315958812619226E+003                  9.9636210144067297E+013                  1.9891999997056591E+035                  9.9999999980358311E+001                  6.1014596578164264E+003                  1.1543023225394928E-010                  4.5539005597821586E+001                  3.4951571389555665E+000                  4.2043848458866016E+001                  1.6237024620648948E+000                  9.2324915546415087E-001                  0.0000000000000000E+000                  1.8325884786179953E+000 
                                       8                  9.9999999975513560E+001                  3.1558204344091765E+000                  3.7854340461021496E+000                 -9.9376783394938393E+000                  1.6583858661711319E+000                  7.5999999999953249E-001                  2.4000000000046742E-001                  1.1102230246251565E-016                  2.6172693848601116E+025                  1.3373604774160839E+000                  1.2624848448842865E-001                  1.4315958620301633E+003                  9.9636208805575297E+013                  1.9891999995129157E+035                  9.9999999968934873E+001                  6.1014639005518384E+003                  1.1543078802175985E-010                  4.5539249199233176E+001                  3.4951668605915436E+000                  4.2044082338641630E+001                  1.6237048779334984E+000                  9.2324935254640961E-001                  0.0000000000000000E+000                  1.8325878787842664E+000 
                                       9                  9.9999999962356171E+001                  3.1558204264869070E+000                  3.7854344387276311E+000                 -9.9376756209825388E+000                  1.6583888865048371E+000                  7.5999999999953116E-001                  2.4000000000046881E-001                  0.0000000000000000E+000                  3.2913188585244905E+025                  1.3373605260315791E+000                  1.2624850027582576E-001                  1.4315958359154217E+003                  9.9636206988041516E+013                  1.9891999992511889E+035                  9.9999999954083194E+001                  6.1014694166046165E+003                  1.1543151057499732E-010                  4.5539565906475097E+001                  3.4951794998868553E+000                  4.2044386406588245E+001                  1.6237080187929602E+000                  9.2324960876735351E-001                  0.0000000000000000E+000                  1.8325870990692752E+000 
                                      10                  9.9999999945810231E+001                  3.1558204165244046E+000                  3.7854350216409420E+000                 -9.9376715850297863E+000                  1.6583933705686718E+000                  7.5999999999952905E-001                  2.4000000000047089E-001                  0.0000000000000000E+000                  5.4807957202860679E+025                  1.3373605871670917E+000                  1.2624852012897281E-001                  1.4315958030753152E+003                  9.9636204702435781E+013                  1.9891999989220569E+035                  9.9999999932033845E+001                  6.1014776060481290E+003                  1.1543258329939711E-010                  4.5540036102121654E+001                  3.4951982649617928E+000                  4.2044837837159861E+001                  1.6237126817877250E+000                  9.2324998914968015E-001                  0.0000000000000000E+000                  1.8325859417334094E+000 
                                      11                  9.9999999918257473E+001                  3.1558203999347194E+000                  3.7854360232176201E+000                 -9.9376646506298858E+000                  1.6584010749500331E+000                  7.5999999999952550E-001                  2.4000000000047450E-001                  0.0000000000000000E+000                  9.5913925105009521E+025                  1.3373606889707210E+000                  1.2624855318868250E-001                  1.4315957483895575E+003                  9.9636200896416422E+013                  1.9891999983739776E+035                  9.9999999894148814E+001                  6.1014916773867526E+003                  1.1543442643146076E-010                  4.5540843989239910E+001                  3.4952305078325563E+000                  4.2045613481407351E+001                  1.6237206935895725E+000                  9.2325064268333745E-001                  0.0000000000000000E+000                  1.8325839539375024E+000 
                                      12                  9.9999999870040128E+001                  3.1558203709032293E+000                  3.7854374801051858E+000                 -9.9376545645699181E+000                  1.6584122810819366E+000                  7.5999999999952028E-001                  2.4000000000047972E-001                  0.0000000000000000E+000                  1.2331790370644326E+026                  1.3373608671242687E+000                  1.2624861104225796E-001                  1.4315956526909968E+003                  9.9636194235988000E+013                  1.9891999974148380E+035                  9.9999999839043269E+001                  6.1015121455313802E+003                  1.1543710731301827E-010                  4.5542019098089298E+001                  3.4952774086543967E+000                  4.2046741689434903E+001                  1.6237323468372391E+000                  9.2325159319075867E-001                  0.0000000000000000E+000                  1.8325810643545788E+000 
                                      13                  9.9999999808046411E+001                  3.1558203335778838E+000                  3.7854399328318475E+000                 -9.9376375858858523E+000                  1.6584311455968799E+000                  7.5999999999951162E-001                  2.4000000000048849E-001                  0.0000000000000000E+000                  2.4575180810314964E+026                  1.3373610961735898E+000                  1.2624868542371337E-001                  1.4315955296528234E+003                  9.9636185672777203E+013                  1.9891999961816592E+035                  9.9999999746274881E+001                  6.1015466046009724E+003                  1.1544162039934349E-010                  4.5543997356609573E+001                  3.4953563694266996E+000                  4.2048640987182871E+001                  1.6237519639554523E+000                  9.2325319312536280E-001                  0.0000000000000000E+000                  1.8325762040542395E+000 
                                      14                  9.9999999684503379E+001                  3.1558202591976432E+000                  3.7854439229980628E+000                 -9.9376099692663526E+000                  1.6584618305753271E+000                  7.5999999999949719E-001                  2.4000000000050276E-001                  0.0000000000000000E+000                  3.5461000881483528E+026                  1.3373615526126519E+000                  1.2624883364765432E-001                  1.4315952844680110E+003                  9.9636168608404625E+013                  1.9891999937241411E+035                  9.9999999595369545E+001                  6.1016026640214395E+003                  1.1544896152110581E-010                  4.5547215371130342E+001                  3.4954848288915437E+000                  4.2051730542238801E+001                  1.6237838728920844E+000                  9.2325579510384026E-001                  0.0000000000000000E+000                  1.8325683103108437E+000 
                                      15                  9.9999999506235739E+001                  3.1558201518766920E+000                  3.7854499064638709E+000                 -9.9375685673167062E+000                  1.6585078346627455E+000                  7.5999999999947587E-001                  2.4000000000052413E-001                  0.0000000000000000E+000                  5.4555385971513767E+026                  1.3373622111945955E+000                  1.2624904751535004E-001                  1.4315949306984953E+003                  9.9636143986753875E+013                  1.9891999901780412E+035                  9.9999999369106774E+001                  6.1016867290601031E+003                  1.1545996796979784E-010                  4.5552040366951658E+001                  3.4956774695181316E+000                  4.2056362897433530E+001                  1.6238317114821426E+000                  9.2325969503543315E-001                  0.0000000000000000E+000                  1.8325565025491943E+000 
                                      16                  9.9999999231977796E+001                  3.1558199867831234E+000                  3.7854586113375306E+000                 -9.9375083582953874E+000                  1.6585747411025864E+000                  7.5999999999944479E-001                  2.4000000000055527E-001                  0.0000000000000000E+000                  7.6377540360115556E+026                  1.3373632243022235E+000                  1.2624937651140070E-001                  1.4315943864892520E+003                  9.9636106110878953E+013                  1.9891999847225023E+035                  9.9999999039997263E+001                  6.1018090307392858E+003                  1.1547597603314275E-010                  4.5559058553344457E+001                  3.4959577461678761E+000                  4.2063100807176582E+001                  1.6239012848459837E+000                  9.2326536462393083E-001                  0.0000000000000000E+000                  1.8325393887083161E+000 
                                      17                  9.9999998848016702E+001                  3.1558197556838481E+000                  3.7854687697406115E+000                 -9.9374381327396044E+000                  1.6586527857562841E+000                  7.5999999999940848E-001                  2.4000000000059149E-001                  0.0000000000000000E+000                  7.6377540360120834E+026                  1.3373646424588284E+000                  1.2624983704242937E-001                  1.4315936247012235E+003                  9.9636053091955750E+013                  1.9891999770847482E+035                  9.9999998656036169E+001                  6.1019517573065650E+003                  1.1549465004493284E-010                  4.5567246454865547E+001                  3.4962848514922751E+000                  4.2070961603373270E+001                  1.6239824386693869E+000                  9.2327197442234399E-001                  0.0000000000000000E+000                  1.8325195184373113E+000 
