                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     793                                     1059                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.0332539446053728E+006                  3.7473453205726264E+002                  3.8877399790225958E+004                  2.3337615409020809E+006                  3.3720395096540976E+001                 -6.2179855047241750E+000                  9.2008645892375509E-004                  4.3548252403262637E-019                  9.9907967616620574E-001                  1.6691359132533848E-008                  2.1920816427045953E-007                  1.2815055772651610E-009                  1.9384150655182982E-010                  1.0000000000000000E+002                  0.0000000000000000E+000                  2.3413296171070819E+001                  6.7478299342038617E-005                  7.6586624666070790E+001                  5.9968244553004422E-007                  1.1008106506334488E-005                  6.7621005220308782E-008                  9.1490707623722016E-009                  4.7689828560293797E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999303317793E+001                  3.2974492609319235E+001                  9.9999992853713820E+001                  3.2001065755344797E+001                  1.9605257613727159E+005                  2.9828430731659023E+003                  4.2849279263273178E+005                  2.1791404394548074E+006                  2.1791237342702136E+006                  1.6667948758563121E+001                  1.4827016550497667E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.5723882923415984E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000000E+002                  1.5278926545423346E+000                  4.5897251481371839E+000                 -1.0020011111547749E+001                  3.7956751379464002E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  9.9460000000004017E+022                  2.4104828411094177E+003                  3.3821040443284556E+000                  3.3720395096540976E+001                  2.3468720579290591E+012                  1.9891999999999998E+035                  9.9999999999974989E+001                  3.8879900796492075E+004                  9.5496815257727736E-011                  6.2470522438165444E+003                  5.7627837397746107E+003                  4.8426850404193391E+002                  2.6850862242280513E+000                  7.7519522030774182E-002                  0.0000000000000000E+000                 -1.1971291096641072E+000 
                                       2                  9.9999999999949992E+001                  1.5278898698966239E+000                  4.5898173387817449E+000                 -1.0019366491018280E+001                  3.7960723957272009E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.2883584644068271E+023                  2.4105137527777051E+003                  3.3821096136196602E+000                  3.3720178885982357E+001                  2.3468570101066001E+012                  1.9891999999990051E+035                  9.9999999999892481E+001                  3.8888154973622448E+004                  9.5638665819415419E-011                  6.2527691607614588E+003                  5.7676790390523538E+003                  4.8509012170910484E+002                  2.6858224308187926E+000                  7.7580046414192402E-002                  0.0000000000000000E+000                 -1.1964559955960141E+000 
                                       3                  9.9999999999834941E+001                  1.5278834723316983E+000                  4.5899087667222505E+000                 -1.0018727335978156E+001                  3.7964663795146030E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  9.7031884830509871E+022                  2.4105847720765987E+003                  3.3821224087490114E+000                  3.3719682159788981E+001                  2.3468224389569937E+012                  1.9891999999967166E+035                  9.9999999999810555E+001                  3.8896342593642905E+004                  9.5779521715990302E-011                  6.2584441290885698E+003                  5.7725379458703865E+003                  4.8590618321818323E+002                  2.6865524255508677E+000                  7.7640092840286612E-002                  0.0000000000000000E+000                 -1.1957875049336597E+000 
                                       4                  9.9999999999786169E+001                  1.5278807635149985E+000                  4.5899631900681657E+000                 -1.0018347757163911E+001                  3.7967008445444850E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  9.7031884830509954E+022                  2.4106148432519535E+003                  3.3821278263821997E+000                  3.3719471841313620E+001                  2.3468078012117451E+012                  1.9891999999957463E+035                  9.9999999999761783E+001                  3.8901217170315256E+004                  9.5863270810609645E-011                  6.2618238231102150E+003                  5.7754321993636213E+003                  4.8639162374659355E+002                  2.6869860872516100E+000                  7.7675711978911183E-002                  0.0000000000000000E+000                 -1.1953927893154821E+000 
                                       5                  9.9999999999737383E+001                  1.5278780570141841E+000                  4.5900447889983083E+000                 -1.0017779779042824E+001                  3.7970523136765251E+000                  7.6000000000000012E-001                  2.3999999999999994E-001                  0.0000000000000000E+000                  1.9406376966102008E+023                  2.4106448890927936E+003                  3.3821332393836165E+000                  3.3719261703958821E+001                  2.3467931760721260E+012                  1.9891999999947760E+035                  9.9999999999688598E+001                  3.8908526947575345E+004                  9.5988724534813466E-011                  6.2668934905167198E+003                  5.7797743795631104E+003                  4.8711911095360955E+002                  2.6876351684116044E+000                  7.7728959601872136E-002                  0.0000000000000000E+000                 -1.1948050011812625E+000 
                                       6                  9.9999999999639826E+001                  1.5278726509356750E+000                  4.5901716176959306E+000                 -1.0016898655747417E+001                  3.7975985058742405E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.5875169288135547E+023                  2.4107049050395058E+003                  3.3821440515402106E+000                  3.3718841970692402E+001                  2.3467639634762500E+012                  1.9891999999928355E+035                  9.9999999999574783E+001                  3.8919891214512514E+004                  9.6183670041339227E-011                  6.2747800324912223E+003                  5.7865298839518000E+003                  4.8825014853942201E+002                  2.6886423840845035E+000                  7.7811516262120864E-002                  0.0000000000000000E+000                 -1.1938963107693297E+000 
                                       7                  9.9999999999509740E+001                  1.5278654571273580E+000                  4.5903164089981621E+000                 -1.0015895086642681E+001                  3.7982219268333757E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.5875169288135628E+023                  2.4107847699067897E+003                  3.3821584391562798E+000                  3.3718283444422902E+001                  2.3467250911649453E+012                  1.9891999999902477E+035                  9.9999999999444725E+001                  3.8932869047418455E+004                  9.6406188578927377E-011                  6.2837938205298105E+003                  5.7942518158875891E+003                  4.8954200464222140E+002                  2.6897899619239869E+000                  7.7905484906719336E-002                  0.0000000000000000E+000                 -1.1928653903528472E+000 
                                       8                  9.9999999999379682E+001                  1.5278582795670623E+000                  4.5905014259744181E+000                 -1.0014618155260870E+001                  3.7990182069506910E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  4.0328007864406632E+023                  2.4108644570272299E+003                  3.3821727942763062E+000                  3.3717726188867744E+001                  2.3466863072928174E+012                  1.9891999999876604E+035                  9.9999999999278316E+001                  3.8949458657876690E+004                  9.6690063341822186E-011                  6.2953257423162268E+003                  5.8041340402799979E+003                  4.9119170203622934E+002                  2.6912510214264409E+000                  7.8024827013241441E-002                  0.0000000000000000E+000                 -1.1915658994742757E+000 
                                       9                  9.9999999999176936E+001                  1.5278471250445185E+000                  4.5907826992730598E+000                 -1.0012686667494693E+001                  3.8002281786986507E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  6.0492011796607425E+023                  2.4109883026329594E+003                  3.3821951033205138E+000                  3.3716860185907478E+001                  2.3466260352187886E+012                  1.9891999999836276E+035                  9.9999999999024894E+001                  3.8974692667557152E+004                  9.7121041833568524E-011                  6.3128893711985193E+003                  5.8191898559131005E+003                  4.9369951528541907E+002                  2.6934627008290692E+000                  7.8205000318529089E-002                  0.0000000000000000E+000                 -1.1896192308293523E+000 
