                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1300                                     1459                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.1469661253436645E+006                  9.1095250152109877E+000                  5.3194388550465947E+003                  2.5433074524153196E+006                  1.8802977482917809E+003                 -5.6003248681595768E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7340468286569226E-001                  2.6389694414568544E-002                  0.0000000000000000E+000                  2.0341226001271379E-004                  2.2104561638028277E-006                  1.0000000000000000E+002                  0.0000000000000000E+000                  2.0852703316116926E+001                  6.7297127507132229E-005                  7.7922178381518734E+001                  1.2155728276506284E+000                  1.2055224144790216E-005                  9.3640150033037963E-003                  1.0210719462720945E-004                  5.2699505666814730E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9986818659770350E+001                  1.8764832785510196E+003                  9.9985184388092037E+001                  1.8756310580090919E+003                  8.1634457397039741E+007                  4.9085593805999764E+001                  3.9318879793723853E+005                  2.6628349860869744E+006                  3.5354606597318978E+005                  2.2836388433060609E+006                  2.4486399884219023E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9312428978162719E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000000E+002                  3.2742266259665063E+000                  3.7258658212844753E+000                 -9.4254135482674162E+000                  2.0807477037488797E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  9.9460000000004000E+022                  7.7523987254620630E-001                 -1.1056389851988732E-001                  1.8802977482917809E+003                  1.3086496268561136E+014                  1.9891999999999998E+035                  9.9999999999974989E+001                  5.3194388560460857E+003                  3.7547969094820587E-010                  1.2043360978213803E+002                  2.0192728902249795E+000                  1.1841433689191305E+002                  2.0734042873201854E+000                  9.8323331091812483E-001                  0.0000000000000000E+000                  1.4020054255406396E+000 
                                       2                  9.9999999999949992E+001                  3.2742266259624206E+000                  3.7258658216648208E+000                 -9.4254135456075829E+000                  2.0807477067661377E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  3.6508362569915665E+023                  7.7523987256040505E-001                 -1.1056389851193309E-001                  1.8802977482740916E+003                  1.3086496268438023E+014                  1.9891999999990051E+035                  9.9999999999858218E+001                  5.3194388607047313E+003                  3.7547969324782929E-010                  1.2043361061884967E+002                  2.0192728972987157E+000                  1.1841433772155095E+002                  2.0734042903629515E+000                  9.8323331097587574E-001                  0.0000000000000000E+000                  1.4020054232692831E+000 
                                       3                  9.9999999999766459E+001                  3.2742266259474264E+000                  3.7258658228408899E+000                 -9.4254135373830987E+000                  2.0807477160958161E+000                  7.5999999999953549E-001                  2.4000000000046451E-001                  0.0000000000000000E+000                  1.0713334840677867E+024                  7.7523987261251293E-001                 -1.1056389848274191E-001                  1.8802977482091737E+003                  1.3086496267986208E+014                  1.9891999999953542E+035                  9.9999999999497163E+001                  5.3194388751097677E+003                  3.7547970035850353E-010                  1.2043361320605008E+002                  2.0192729191714736E+000                  1.1841434028687861E+002                  2.0734042997715050E+000                  9.8323331115444745E-001                  0.0000000000000000E+000                  1.4020054162457265E+000 
                                       4                  9.9999999999227882E+001                  3.2742266259034283E+000                  3.7258658275838403E+000                 -9.4254135042147187E+000                  2.0807477537213188E+000                  7.5999999999953538E-001                  2.4000000000046465E-001                  0.0000000000000000E+000                  4.7215695914193484E+024                  7.7523987276541539E-001                 -1.1056389839708494E-001                  1.8802977480186826E+003                  1.3086496266660427E+014                  1.9891999999846410E+035                  9.9999999998041076E+001                  5.3194389332036108E+003                  3.7547972903502192E-010                  1.2043362363992760E+002                  2.0192730073817748E+000                  1.1841435063254583E+002                  2.0734043377151021E+000                  9.8323331187460583E-001                  0.0000000000000000E+000                  1.4020053879204251E+000 
                                       5                  9.9999999996854271E+001                  3.2742266257095167E+000                  3.7258658504255178E+000                 -9.4254133444784713E+000                  2.0807479349227185E+000                  7.5999999999953471E-001                  2.4000000000046537E-001                  0.0000000000000000E+000                  2.3176593327529390E+025                  7.7523987343930034E-001                 -1.1056389801957016E-001                  1.8802977471791335E+003                  1.3086496260817333E+014                  1.9891999999374251E+035                  9.9999999991028673E+001                  5.3194392129790103E+003                  3.7547986713885756E-010                  1.2043367388865664E+002                  2.0192734321957180E+000                  1.1841440045646092E+002                  2.0734045204484173E+000                  9.8323331534282865E-001                  0.0000000000000000E+000                  1.4020007578024845E+000 
                                       6                  9.9999999985203061E+001                  3.2742266247576683E+000                  3.7258659066113102E+000                 -9.4254129515611993E+000                  2.0807483806398337E+000                  7.5999999999953294E-001                  2.4000000000046703E-001                  0.0000000000000000E+000                  4.5447035940967424E+025                  7.7523987674718020E-001                 -1.1056389616647408E-001                  1.8802977430580627E+003                  1.3086496232135505E+014                  1.9891999997056591E+035                  9.9999999973779609E+001                  5.3194399011685646E+003                  3.7548020684520437E-010                  1.2043379748999048E+002                  2.0192744771503435E+000                  1.1841452301284014E+002                  2.0734049699337116E+000                  9.8323332387390527E-001                  0.0000000000000000E+000                  1.4020197418482738E+000 
                                       7                  9.9999999962356171E+001                  3.2742266228911903E+000                  3.7258660156433545E+000                 -9.4254121890837137E+000                  2.0807492455787751E+000                  7.5999999999952972E-001                  2.4000000000047025E-001                  0.0000000000000000E+000                  8.7721145788105576E+025                  7.7523988323359727E-001                 -1.1056389253274056E-001                  1.8802977349770604E+003                  1.3086496175893345E+014                  1.9891999992511889E+035                  9.9999999940306822E+001                  5.3194412366436973E+003                  3.7548086606485318E-010                  1.2043403734564001E+002                  2.0192765049517027E+000                  1.1841476084068830E+002                  2.0734058421849841E+000                  9.8323334042886501E-001                  0.0000000000000000E+000                  1.4019924729438975E+000 
                                       8                  9.9999999918257473E+001                  3.2742266192885525E+000                  3.7258662669634188E+000                 -9.4254104315789640E+000                  2.0807512392585892E+000                  7.5999999999952261E-001                  2.4000000000047741E-001                  0.0000000000000000E+000                  2.1923182881145278E+026                  7.7523989575354613E-001                 -1.1056388551898291E-001                  1.8802977193792756E+003                  1.3086496067335883E+014                  1.9891999983739776E+035                  9.9999999863151942E+001                  5.3194443149298731E+003                  3.7548238556548699E-010                  1.2043459021349884E+002                  2.0192811790639413E+000                  1.1841530903443490E+002                  2.0734078527195354E+000                  9.8323337858762760E-001                  0.0000000000000000E+000                  1.4020066808616802E+000 
                                       9                  9.9999999808046411E+001                  3.2742266102849058E+000                  3.7258666476759750E+000                 -9.4254077692677907E+000                  2.0807542593407948E+000                  7.5999999999951162E-001                  2.4000000000048849E-001                  0.0000000000000000E+000                  2.4575180810314964E+026                  7.7523992704316935E-001                 -1.1056386799033080E-001                  1.8802976803975796E+003                  1.3086495796031075E+014                  1.9891999961816592E+035                  9.9999999746274895E+001                  5.3194489780794538E+003                  3.7548468735391884E-010                  1.2043542771810165E+002                  2.0192882596701156E+000                  1.1841613945843153E+002                  2.0734108983332975E+000                  9.8323343639052296E-001                  0.0000000000000000E+000                  1.4020004905323291E+000 
