                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1650                                     1491                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.1505725890069855E+006                  7.1758740584593816E+000                  4.3954913563009459E+003                  2.4807641027801745E+006                  2.7197983765452782E+003                 -5.5915102296193133E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5513724299488401E-001                  4.4278819888197554E-002                  0.0000000000000000E+000                  5.8172632156108827E-004                  2.2107889047820605E-006                  1.0000000000000000E+002                  0.0000000000000000E+000                  2.0841402643605971E+001                  6.7305468877648086E-005                  7.7067325995112185E+001                  2.0639875137080868E+000                  1.1306965555697610E-005                  2.7102047090172301E-002                  1.0318774834205681E-004                  5.2699505666814510E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9785481296470905E+001                  2.7134142141228167E+003                  9.9756377075175124E+001                  2.7122648541501590E+003                  1.4201644492367309E+008                  3.4790234801468536E+001                  4.0310160844366747E+005                  2.6147737359853084E+006                  2.7186088125705102E+005                  2.2987116849632319E+006                  1.8930004979344107E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9426242299361641E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000000E+002                  3.4345367102109035E+000                  3.6430074303594648E+000                 -8.7289991229838400E+000                  2.6875364243773014E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  9.9460000000004000E+022                  3.7052364947900945E-001                 -4.3118406700868162E-001                  2.7197983765452782E+003                  1.8929252741079828E+014                  1.9891999999999998E+035                  9.9999999999974989E+001                  4.3954913563501132E+003                  1.8663834598137169E-009                  4.8700836895608779E+002                  9.4137237803562412E-001                  4.8606699657805217E+002                  2.6866961339512563E+000                  9.9806703038788946E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949992E+001                  3.4345367102106317E+000                  3.6430074303807909E+000                 -8.7289991228345656E+000                  2.6875364245477460E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  3.6508362569915665E+023                  3.7052364947928762E-001                 -4.3118406700835554E-001                  2.7197983765435774E+003                  1.8929252741067991E+014                  1.9891999999990051E+035                  9.9999999999858218E+001                  4.3954913565659563E+003                  1.8663834604552265E-009                  4.8700836914722038E+002                  9.4137237822053077E-001                  4.8606699676899984E+002                  2.6866961341218656E+000                  9.9806703038826838E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999766459E+001                  3.4345367102096351E+000                  3.6430074304467341E+000                 -8.7289991223729935E+000                  2.6875364250747786E+000                  7.5999999999953549E-001                  2.4000000000046451E-001                  0.0000000000000000E+000                  1.0713334840677867E+024                  3.7052364948030836E-001                 -4.3118406700715911E-001                  2.7197983765373356E+003                  1.8929252741024547E+014                  1.9891999999953542E+035                  9.9999999999497163E+001                  4.3954913572333653E+003                  1.8663834624388345E-009                  4.8700836973822345E+002                  9.4137237879228064E-001                  4.8606699735943118E+002                  2.6866961346494085E+000                  9.9806703038944022E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999227882E+001                  3.4345367102067095E+000                  3.6430074307126739E+000                 -8.7289991205115260E+000                  2.6875364272002384E+000                  7.5999999999953538E-001                  2.4000000000046465E-001                  0.0000000000000000E+000                  4.7215695914193484E+024                  3.7052364948330441E-001                 -4.3118406700364742E-001                  2.7197983765190152E+003                  1.8929252740897041E+014                  1.9891999999846410E+035                  9.9999999998041076E+001                  4.3954913599249412E+003                  1.8663834704385073E-009                  4.8700837212166800E+002                  9.4137238109807531E-001                  4.8606699974056994E+002                  2.6866961367769244E+000                  9.9806703039416567E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996854271E+001                  3.4345367101938202E+000                  3.6430074319934187E+000                 -8.7289991115468393E+000                  2.6875364374362953E+000                  7.5999999999953471E-001                  2.4000000000046537E-001                  0.0000000000000000E+000                  2.3176593327529390E+025                  3.7052364949650340E-001                 -4.3118406698817674E-001                  2.7197983764382934E+003                  1.8929252740335234E+014                  1.9891999999374251E+035                  9.9999999991028673E+001                  4.3954913728873516E+003                  1.8663835089643058E-009                  4.8700838360015916E+002                  9.4137239220259517E-001                  4.8606701120795657E+002                  2.6866961470228836E+000                  9.9806703041692302E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999985203061E+001                  3.4345367101305477E+000                  3.6430074361141389E+000                 -8.7289990827034956E+000                  2.6875364703701941E+000                  7.5999999999953249E-001                  2.4000000000046756E-001                  0.0000000000000000E+000                  6.6584090864536509E+025                  3.7052364956129580E-001                 -4.3118406691223293E-001                  2.7197983760420470E+003                  1.8929252737577438E+014                  1.9891999997056591E+035                  9.9999999968466668E+001                  4.3954914145931307E+003                  1.8663836329187814E-009                  4.8700842053151820E+002                  9.4137242793072307E-001                  4.8606704810358747E+002                  2.6866961799886435E+000                  9.9806703049014367E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999951730260E+001                  3.4345367099487665E+000                  3.6430074472598388E+000                 -8.7289990046882302E+000                  2.6875365594495686E+000                  7.5999999999952672E-001                  2.4000000000047328E-001                  0.0000000000000000E+000                  1.7620000527026288E+026                  3.7052364974744884E-001                 -4.3118406669404108E-001                  2.7197983749036302E+003                  1.8929252729654284E+014                  1.9891999990398184E+035                  9.9999999907441094E+001                  4.3954915273986835E+003                  1.8663839681899675E-009                  4.8700852042320832E+002                  9.4137252456796439E-001                  4.8606714789864037E+002                  2.6866962691541949E+000                  9.9806703068819025E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999863151942E+001                  3.4345367094677290E+000                  3.6430074716629943E+000                 -8.7289988338764672E+000                  2.6875367544858477E+000                  7.5999999999951418E-001                  2.4000000000048591E-001                  0.0000000000000000E+000                  3.5536772250887605E+026                  3.7052365024005113E-001                 -4.3118406611665699E-001                  2.7197983718911009E+003                  1.8929252708687684E+014                  1.9891999972778182E+035                  9.9999999773827668E+001                  4.3954917743828591E+003                  1.8663847022550103E-009                  4.8700873913275956E+002                  9.4137273615216166E-001                  4.8606736639660738E+002                  2.6866964643791560E+000                  9.9806703112180595E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999684503379E+001                  3.4345367084975540E+000                  3.6430075042566146E+000                 -8.7289986057353524E+000                  2.6875370149819875E+000                  7.5999999999949719E-001                  2.4000000000050276E-001                  0.0000000000000000E+000                  3.5461000881483528E+026                  3.7052365123354952E-001                 -4.3118406495216760E-001                  2.7197983658153139E+003                  1.8929252666401422E+014                  1.9891999937241411E+035                  9.9999999595369545E+001                  4.3954921042627029E+003                  1.8663856826938985E-009                  4.8700903124776391E+002                  9.4137301875073509E-001                  4.8606765822901320E+002                  2.6866967251273035E+000                  9.9806703170095468E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
