                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1800                                     1640                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.3565114756505881E+006                  1.5629881883982744E+003                  4.3491271588303025E+003                  2.8789227165200487E+006                  2.9927444110218007E+003                 -5.2646586718801673E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0321446426207510E-001                  2.8613709960426820E-001                  2.6805228887644052E-016                  6.1000045568943628E-001                  6.4513268079842380E-004                  1.0000000000000000E+002                  0.0000000000000000E+000                  2.0528066973236520E+001                  6.7440781643306034E-005                  3.5101852163008864E+001                  1.4157132464271500E+001                  8.3419780742187401E-006                  3.0180812734016282E+001                  3.1918985398240632E-002                  5.5830714211248562E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9695337593708373E+001                  2.9852989957413711E+003                  9.9658484828740740E+001                  2.9840978120346535E+003                  1.6392229060359758E+008                  2.7244566620966239E+001                  3.4735215164399013E+005                  2.8821166240936774E+006                  9.7433666535406126E+004                  4.7251748467608902E+005                  8.8383947514407391E+003                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.0592529257159842E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000000E+002                  3.4760696284263490E+000                  3.6384021056614690E+000                 -8.7298548209656364E+000                  2.6820467787657516E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  9.9460000000003682E+022                  3.0602020134741909E-001                 -5.1424990343957289E-001                  2.9927444110218007E+003                  2.0828902551829528E+014                  1.9891999999999998E+035                  9.9999999999974989E+001                  4.3491271588629588E+003                  1.8627097123888416E-009                  4.8089114344969687E+002                  9.0227755121364861E-001                  4.7998886589848320E+002                  2.6812311633444779E+000                  9.9812373847282543E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999949992E+001                  3.4760696284261452E+000                  3.6384021056761999E+000                 -8.7298548208625188E+000                  2.6820467788834956E+000                  7.5999999999953549E-001                  2.4000000000046448E-001                  0.0000000000000000E+000                  3.6508362569915531E+023                  3.0602020134755314E-001                 -5.1424990343938271E-001                  2.9927444110203969E+003                  2.0828902551819759E+014                  1.9891999999990051E+035                  9.9999999999858218E+001                  4.3491271590104789E+003                  1.8627097128311140E-009                  4.8089114358007447E+002                  9.0227755133606768E-001                  4.7998886602873841E+002                  2.6812311634623329E+000                  9.9812373847307956E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999766459E+001                  3.4760696284253925E+000                  3.6384021057217533E+000                 -8.7298548205436717E+000                  2.6820467792475737E+000                  7.5999999999953549E-001                  2.4000000000046451E-001                  0.0000000000000000E+000                  1.0713334840677839E+024                  3.0602020134805258E-001                 -5.1424990343867383E-001                  2.9927444110152082E+003                  2.0828902551783647E+014                  1.9891999999953542E+035                  9.9999999999497163E+001                  4.3491271594666605E+003                  1.8627097141986693E-009                  4.8089114398321527E+002                  9.0227755171462853E-001                  4.7998886643150064E+002                  2.6812311638267530E+000                  9.9812373847386526E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999999227882E+001                  3.4760696284231951E+000                  3.6384021059054614E+000                 -8.7298548192577901E+000                  2.6820467807158632E+000                  7.5999999999953538E-001                  2.4000000000046465E-001                  0.0000000000000000E+000                  4.7215695914193312E+024                  3.0602020134950075E-001                 -5.1424990343661869E-001                  2.9927444110000679E+003                  2.0828902551678272E+014                  1.9891999999846410E+035                  9.9999999998041076E+001                  4.3491271613063582E+003                  1.8627097197138725E-009                  4.8089114560904204E+002                  9.0227755324129644E-001                  4.7998886805580076E+002                  2.6812311652964214E+000                  9.9812373847703406E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999996854271E+001                  3.4760696284134993E+000                  3.6384021067901866E+000                 -8.7298548130650957E+000                  2.6820467877870215E+000                  7.5999999999953471E-001                  2.4000000000046537E-001                  0.0000000000000000E+000                  2.3176593327529309E+025                  3.0602020135590102E-001                 -5.1424990342753563E-001                  2.9927444109332541E+003                  2.0828902551213262E+014                  1.9891999999374251E+035                  9.9999999991028673E+001                  4.3491271701662017E+003                  1.8627097462746362E-009                  4.8089115343888437E+002                  9.0227756059361097E-001                  4.7998887587829074E+002                  2.6812311723742193E+000                  9.9812373849229419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999985203061E+001                  3.4760696283659156E+000                  3.6384021096367363E+000                 -8.7298547931404649E+000                  2.6820468105380555E+000                  7.5999999999953249E-001                  2.4000000000046756E-001                  0.0000000000000000E+000                  6.6584090864536285E+025                  3.0602020138730457E-001                 -5.1424990338296861E-001                  2.9927444106053517E+003                  2.0828902548931128E+014                  1.9891999997056591E+035                  9.9999999968466668E+001                  4.3491271986722195E+003                  1.8627098317323271E-009                  4.8089117863094128E+002                  9.0227758424924531E-001                  4.7998890104669204E+002                  2.6812311951466170E+000                  9.9812373854139314E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999951730260E+001                  3.4760696282292036E+000                  3.6384021173360663E+000                 -8.7298547392484718E+000                  2.6820468720748898E+000                  7.5999999999952672E-001                  2.4000000000047328E-001                  0.0000000000000000E+000                  1.7620000527026206E+026                  3.0602020147753634E-001                 -5.1424990325491449E-001                  2.9927444096632607E+003                  2.0828902542374362E+014                  1.9891999990398184E+035                  9.9999999907441094E+001                  4.3491272757751258E+003                  1.8627100628776864E-009                  4.8089124677024313E+002                  9.0227764823286571E-001                  4.7998896912201025E+002                  2.6812312567412349E+000                  9.9812373867419557E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999863151942E+001                  3.4760696278674308E+000                  3.6384021445620709E+000                 -8.7298545486783219E+000                  2.6820470896783588E+000                  7.5999999999950330E-001                  2.4000000000049670E-001                  0.0000000000000000E+000                  6.8232118149092582E+026                  3.0602020171630562E-001                 -5.1424990291606043E-001                  2.9927444071702694E+003                  2.0828902525023641E+014                  1.9891999972778182E+035                  9.9999999691645513E+001                  4.3491275484227608E+003                  1.8627108802424614E-009                  4.8089148772110531E+002                  9.0227787448873220E-001                  4.7998920984661657E+002                  2.6812314745490360E+000                  9.9812373914380448E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999520139070E+001                  3.4760696264664932E+000                  3.6384021912927946E+000                 -8.7298542215845103E+000                  2.6820474631721756E+000                  7.5999999999947021E-001                  2.4000000000052990E-001                  0.0000000000000000E+000                  7.9124252501043853E+026                  3.0602020264092389E-001                 -5.1424990160387063E-001                  2.9927443975163378E+003                  2.0828902457834209E+014                  1.9891999904546063E+035                  9.9999999321254478E+001                  4.3491280163952915E+003                  1.8627122831648012E-009                  4.8089190128858479E+002                  9.0227826283450840E-001                  4.7998962302575029E+002                  2.6812318483935660E+000                  9.9812373994983739E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
