                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1100                                     1357                  1.0000000000000000E+000                  0.0000000000000000E+000                  3.1409710881342418E+006                  1.4395021691638597E+001                  1.6305820634551334E+004                  2.5320287886659279E+006                  1.9966770888312027E+002                 -5.7954062425770667E+000                  0.0000000000000000E+000                  4.3960074166945736E-028                  9.9994741833788836E-001                  5.0717154646687053E-005                  8.3106816214038067E-007                  1.0261113159497409E-008                  1.0231781895919714E-006                  1.0000000000000000E+002                  0.0000000000000000E+000                  2.0879895716233520E+001                  6.7338045543655040E-005                  7.9117658183490818E+001                  2.2808357321648610E-003                  5.1234537613876442E-005                  5.7381509494261334E-007                  4.6118145311577442E-005                  5.2364683322078037E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999976400826540E+001                  1.9039643397014171E+002                  9.9999791181436649E+001                  1.6539017140512519E+002                  2.8248495559018040E+006                  4.6430468425962175E+002                  3.9494021729779727E+005                  2.9983349567952508E+005                  1.8313738888305408E+005                  1.1470196413240125E+005                  1.2656792570972450E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.9123236694748094E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000000E+002                  2.3003078345862100E+000                  4.2123433649740614E+000                 -1.0996688409825031E+001                  2.2961065094297939E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  9.9460000000004000E+022                  6.8750155412040456E+001                  1.8372736842407045E+000                  1.9966770888312027E+002                  1.3896473202847404E+013                  1.9891999999999998E+035                  9.9999999999974989E+001                  1.6305847075528651E+004                  1.0076543641815344E-011                  1.9774545454935893E+002                  1.7828105255131138E+002                  1.9464401998047549E+001                  1.2892410654938122E+000                  9.8431602599437104E-002                  0.0000000000000000E+000                 -1.7748264439488073E+000 
                                       2                  9.9999999999949992E+001                  2.3003077074709410E+000                  4.2123456894924098E+000                 -1.0996672132298915E+001                  2.2961167226625139E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.2883584644068268E+023                  6.8750195657495794E+001                  1.8372739384710253E+000                  1.9966765044164367E+002                  1.3896469135437516E+013                  1.9891999999990051E+035                  9.9999999999892481E+001                  1.6305934351199259E+004                  1.0076921321668426E-011                  1.9775010495174379E+002                  1.7828486951911896E+002                  1.9465235432624834E+001                  1.2892596608911437E+000                  9.8433502411413951E-002                  0.0000000000000000E+000                 -1.7748759803458176E+000 
                                       3                  9.9999999999834941E+001                  2.3003074150168694E+000                  4.2123479967709905E+000                 -1.0996655975624090E+001                  2.2961268601467331E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  9.7031884830509854E+022                  6.8750288250295654E+001                  1.8372745233786691E+000                  1.9966751598541603E+002                  1.3896459777552984E+013                  1.9891999999967166E+035                  9.9999999999810555E+001                  1.6306020980052668E+004                  1.0077296211463879E-011                  1.9775472097163160E+002                  1.7828865825923620E+002                  1.9466062712395409E+001                  1.2892781181764912E+000                  9.8435388125008974E-002                  0.0000000000000000E+000                 -1.7749251318657826E+000 
                                       4                  9.9999999999786169E+001                  2.3003072910137661E+000                  4.2123493708082282E+000                 -1.0996646354422198E+001                  2.2961328972097079E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  9.7031884830509938E+022                  6.8750327510496362E+001                  1.8372747713846644E+000                  1.9966745897481806E+002                  1.3896455809729387E+013                  1.9891999999957463E+035                  9.9999999999761783E+001                  1.6306072569737560E+004                  1.0077519462689447E-011                  1.9775746994969086E+002                  1.7829091457899969E+002                  1.9466555370691175E+001                  1.2892891094115975E+000                  9.8436511023545309E-002                  0.0000000000000000E+000                 -1.7749543910857011E+000 
                                       5                  9.9999999999737383E+001                  2.3003071670133042E+000                  4.2123514318426576E+000                 -1.0996631923377731E+001                  2.2961419526571620E+000                  7.6000000000000012E-001                  2.3999999999999994E-001                  0.0000000000000000E+000                  1.9406376966102004E+023                  6.8750366769883129E+001                  1.8372750193853764E+000                  1.9966740196545081E+002                  1.3896451841991445E+013                  1.9891999999947760E+035                  9.9999999999688598E+001                  1.6306149953766420E+004                  1.0077854331203327E-011                  1.9776159342148767E+002                  1.7829429907699821E+002                  1.9467294344489471E+001                  1.2893055954382944E+000                  9.8438195241474333E-002                  0.0000000000000000E+000                 -1.7749982635648156E+000 
                                       6                  9.9999999999639826E+001                  2.3003069190203016E+000                  4.2123546378354728E+000                 -1.0996609476455957E+001                  2.2961560385656452E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  2.5875169288135540E+023                  6.8750445286216021E+001                  1.8372755153709579E+000                  1.9966728795040697E+002                  1.3896443906772424E+013                  1.9891999999928355E+035                  9.9999999999574783E+001                  1.6306270327371718E+004                  1.0078375228114187E-011                  1.9776800772560122E+002                  1.7829956387961485E+002                  1.9468443845986378E+001                  1.2893312388281668E+000                  9.8440814921887762E-002                  0.0000000000000000E+000                 -1.7750664746432581E+000 
                                       7                  9.9999999999509740E+001                  2.3003065883793958E+000                  4.2123583017353479E+000                 -1.0996583824810296E+001                  2.2961721362363896E+000                  7.6000000000000012E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.5875169288135621E+023                  6.8750549969597103E+001                  1.8372761766522041E+000                  1.9966713593800401E+002                  1.3896433327013203E+013                  1.9891999999902477E+035                  9.9999999999444725E+001                  1.6306407894843376E+004                  1.0078970525904214E-011                  1.9777533838119959E+002                  1.7830558083630888E+002                  1.9469757544890701E+001                  1.2893605433242588E+000                  9.8443808536754773E-002                  0.0000000000000000E+000                 -1.7751443785632237E+000 
                                       8                  9.9999999999379682E+001                  2.3003062577572631E+000                  4.2123629887638883E+000                 -1.0996551013039619E+001                  2.2961927288586979E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  4.0328007864406625E+023                  6.8750654647193997E+001                  1.8372768378959050E+000                  1.9966698393434757E+002                  1.3896422747862723E+013                  1.9891999999876604E+035                  9.9999999999278316E+001                  1.6306583879146196E+004                  1.0079732039983923E-011                  1.9778471637141777E+002                  1.7831327829893027E+002                  1.9471438072487498E+001                  1.2893980277338080E+000                  9.8447637561247636E-002                  0.0000000000000000E+000                 -1.7752439521679475E+000 
                                       9                  9.9999999999176936E+001                  2.3003057425002043E+000                  4.2123701262948332E+000                 -1.0996501051934894E+001                  2.2962240873879165E+000                  7.6000000000000001E-001                  2.3999999999999999E-001                  0.0000000000000000E+000                  6.0492011796607398E+023                  6.8750817781994655E+001                  1.8372778684091422E+000                  1.9966674704494156E+002                  1.3896406260833842E+013                  1.9891999999836276E+035                  9.9999999999024894E+001                  1.6306851876342374E+004                  1.0080891675984008E-011                  1.9779899806733974E+002                  1.7832500083678769E+002                  1.9473997230552044E+001                  1.2894551039081377E+000                  9.8453467514138845E-002                  0.0000000000000000E+000                 -1.7753954106869854E+000 
