                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2000                                     1467                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.0348684209528817E+006                  1.1950036486610225E+001                  4.7886258559000325E+003                  4.4302889139023520E+007                  9.6839613764166752E+003                 -6.9425567325436255E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9983218140940355E-001                  1.6542125286752533E-004                  1.6059105263963584E-010                  4.3566362468311438E-008                  2.3536105810761669E-006                  1.0000000000000001E+003                  0.0000000000000000E+000                  8.4640046964650693E+001                  1.9012727430054815E-004                  9.1524906193429274E+002                  1.0902559437895898E-001                  8.7922668251490564E-005                  2.9518855928140309E-005                  1.5579377517754452E-003                  6.9111298057979491E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9807865574547134E+002                  9.6734034120646902E+003                  9.9790418043426689E+002                  9.6722706292942185E+003                  3.0172628423352820E+008                  5.4713492959154806E+001                  2.2571891346904633E+005                  6.4090402684962889E+006                  5.6800694193058043E+004                  6.3507586901572142E+006                  1.1088147984714673E+004                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4216682826136289E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000001E+003                  3.9860530486298189E+000                  3.6802109061541013E+000                 -9.2363014713782281E+000                  2.2201328587896039E+000                  7.5999999999772960E-001                  2.4000000000227037E-001                  0.0000000000000000E+000                  9.9460000000002343E+023                  2.9226933818550982E-001                 -5.3421674384651274E-001                  9.6839613764166752E+003                  6.7398434387584775E+014                  1.9892000000000000E+036                  9.9999999999975000E+002                  4.7886258559935086E+003                  5.8036141195177828E-010                  1.6600946837195642E+002                  1.3260971881055708E+000                  1.6468337118385085E+002                  2.2166497487284023E+000                  9.9201191834953450E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999950001E+002                  3.9860530486296244E+000                  3.6802109061980062E+000                 -9.2363014710709415E+000                  2.2201328591394427E+000                  7.5999999999772960E-001                  2.4000000000227037E-001                  0.0000000000000000E+000                  4.2289961610169574E+024                  2.9226933818562539E-001                 -5.3421674384634099E-001                  9.6839613764123387E+003                  6.7398434387554600E+014                  1.9891999999990054E+036                  9.9999999999843692E+002                  4.7886258564776108E+003                  5.8036141236241379E-010                  1.6600946850568278E+002                  1.3260971886418134E+000                  1.6468337131704095E+002                  2.2166497490796440E+000                  9.9201191835273883E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999737406E+002                  3.9860530486288037E+000                  3.6802109063950481E+000                 -9.2363014696918757E+000                  2.2201328607094779E+000                  7.5999999999772960E-001                  2.4000000000227048E-001                  0.0000000000000000E+000                  1.9214073913558945E+025                  2.9226933818610878E-001                 -5.3421674384562279E-001                  9.6839613763940379E+003                  6.7398434387427225E+014                  1.9891999999947765E+036                  9.9999999999254453E+002                  4.7886258586502408E+003                  5.8036141420530240E-010                  1.6600946910583011E+002                  1.3260971910484485E+000                  1.6468337191478165E+002                  2.2166497506559750E+000                  9.9201191836711988E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998771489E+002                  3.9860530486250667E+000                  3.6802109073005234E+000                 -9.2363014633545717E+000                  2.2201328679243510E+000                  7.5999999999772905E-001                  2.4000000000227092E-001                  0.0000000000000000E+000                  8.8515148635927396E+025                  2.9226933818831552E-001                 -5.3421674384234363E-001                  9.6839613763107100E+003                  6.7398434386847275E+014                  1.9891999999755624E+036                  9.9999999996546592E+002                  4.7886258686342053E+003                  5.8036142267404162E-010                  1.6600947186372215E+002                  1.3260972021077440E+000                  1.6468337466161441E+002                  2.2166497578997806E+000                  9.9201191843320635E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999994321706E+002                  3.9860530486078507E+000                  3.6802109101090954E+000                 -9.2363014436977569E+000                  2.2201328903031827E+000                  7.5999999999772760E-001                  2.4000000000227248E-001                  0.0000000000000000E+000                  2.4563538855120368E+026                  2.9226933819848194E-001                 -5.3421674382723694E-001                  9.6839613759268268E+003                  6.7398434384175525E+014                  1.9891999998870472E+036                  9.9999999988147465E+002                  4.7886258996021361E+003                  5.8036144894206525E-010                  1.6600948041805165E+002                  1.3260972364111019E+000                  1.6468338318164055E+002                  2.2166497803683525E+000                  9.9201191863819060E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999981973258E+002                  3.9860530485600725E+000                  3.6802109199474420E+000                 -9.2363013748405169E+000                  2.2201329686955660E+000                  7.5999999999772228E-001                  2.4000000000227772E-001                  0.0000000000000000E+000                  9.2488427779828739E+026                  2.9226933822669826E-001                 -5.3421674378530926E-001                  9.6839613748614611E+003                  6.7398434376760800E+014                  1.9891999996414118E+036                  9.9999999958725607E+002                  4.7886260080818965E+003                  5.8036154095817912E-010                  1.6600951038361785E+002                  1.3260973565747718E+000                  1.6468341302704309E+002                  2.2166498590750936E+000                  9.9201191935624411E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999935477956E+002                  3.9860530483801799E+000                  3.6802109544337878E+000                 -9.2363011334755303E+000                  2.2201332434840850E+000                  7.5999999999770385E-001                  2.4000000000229618E-001                  0.0000000000000000E+000                  3.1781353754758632E+027                  2.9226933833293323E-001                 -5.3421674362745053E-001                  9.6839613708501893E+003                  6.7398434348843150E+014                  1.9891999987165275E+036                  9.9999999855593194E+002                  4.7886263883359106E+003                  5.8036186350198427E-010                  1.6600961542184365E+002                  1.3260977777844480E+000                  1.6468351764405921E+002                  2.2166501349655285E+000                  9.9201192187323173E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999775708443E+002                  3.9860530477620228E+000                  3.6802110197227118E+000                 -9.2363006765290727E+000                  2.2201337637073744E+000                  7.5999999999766077E-001                  2.4000000000233923E-001                  0.0000000000000000E+000                  4.5896139161710859E+027                  2.9226933869798438E-001                 -5.3421674308500666E-001                  9.6839613570664351E+003                  6.7398434252910975E+014                  1.9891999955383923E+036                  9.9999999660345145E+002                  4.7886271082259873E+003                  5.8036247413474169E-010                  1.6600981427797365E+002                  1.3260985752113250E+000                  1.6468371570276233E+002                  2.2166506572749336E+000                  9.9201192663832005E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999544981824E+002                  3.9860530468693303E+000                  3.6802110968754782E+000                 -9.2363001365518382E+000                  2.2201343784596896E+000                  7.5999999999762613E-001                  2.4000000000237393E-001                  0.0000000000000000E+000                  4.5896139161710842E+027                  2.9226933922516080E-001                 -5.3421674230165461E-001                  9.6839613371610467E+003                  6.7398434114373450E+014                  1.9891999909487783E+036                  9.9999999429618515E+002                  4.7886279589295455E+003                  5.8036319572511729E-010                  1.6601004926827213E+002                  1.3260995175416017E+000                  1.6468394975073053E+002                  2.2166512744924187E+000                  9.9201193226924100E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
