                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1800                                     1339                  1.0000000000000000E+000                  0.0000000000000000E+000                  2.0320104055891440E+006                  2.1082160305241169E+002                  4.7922454279598523E+003                  4.3983267817571938E+007                  9.6343956993006705E+003                 -7.4459929530734197E+000                  6.6632551878065087E-004                  1.2301675091878650E-019                  9.9933331040451856E-001                  4.7356369775963004E-008                  3.1154212642632908E-007                  2.6430625142276345E-009                  2.5351421459893956E-009                  1.0000000000000001E+003                  0.0000000000000000E+000                  8.5098602100956015E+001                  1.9017705630389631E-004                  9.1490092177080658E+002                  2.0160726304229792E-005                  2.6190601863193812E-004                  2.0257427145382218E-006                  1.8586958322107155E-006                  6.9111298057979604E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9812805124346835E+002                  9.6239708006483361E+003                  9.9794913119651346E+002                  9.6227983722920417E+003                  2.9941275041828787E+008                  5.5394617329405435E+001                  2.2735918671338150E+005                  4.0494490684214644E+007                  4.0494007376912899E+007                  4.7474053845375676E+002                  2.7551002759909313E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.4126489148630883E+013                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000001E+003                  3.9838244794803512E+000                  3.6805390517269863E+000                 -9.2368130338635765E+000                  2.2199619158934163E+000                  7.5999999999772960E-001                  2.4000000000227037E-001                  0.0000000000000000E+000                  9.9460000000002531E+023                  2.9528432578214925E-001                 -5.2975960554757773E-001                  9.6343956993006705E+003                  6.7053467187992812E+014                  1.9892000000000000E+036                  9.9999999999975000E+002                  4.7922454280554075E+003                  5.7967819733388269E-010                  1.6594413814957221E+002                  1.3301111573455873E+000                  1.6461402699222663E+002                  2.2164668392952489E+000                  9.9198458485983576E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       2                  9.9999999999950001E+002                  3.9838244794801572E+000                  3.6805390517718206E+000                 -9.2368130335497938E+000                  2.2199619162506479E+000                  7.5999999999772960E-001                  2.4000000000227037E-001                  0.0000000000000000E+000                  4.2289961610169665E+024                  2.9528432578226604E-001                 -5.2975960554740598E-001                  9.6343956992963576E+003                  6.7053467187962788E+014                  1.9891999999990054E+036                  9.9999999999843692E+002                  4.7922454285501344E+003                  5.7967819775270708E-010                  1.6594413828607054E+002                  1.3301111578948426E+000                  1.6461402712817571E+002                  2.2164668396539180E+000                  9.9198458486311902E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       3                  9.9999999999737406E+002                  3.9838244794793178E+000                  3.6805390519730294E+000                 -9.2368130321415585E+000                  2.2199619178538716E+000                  7.5999999999772960E-001                  2.4000000000227048E-001                  0.0000000000000000E+000                  1.9214073913558984E+025                  2.9528432578277963E-001                 -5.2975960554665058E-001                  9.6343956992777385E+003                  6.7053467187833200E+014                  1.9891999999947765E+036                  9.9999999999254453E+002                  4.7922454307703838E+003                  5.7967819963236180E-010                  1.6594413889866308E+002                  1.3301111603598068E+000                  1.6461402773830326E+002                  2.2164668412635926E+000                  9.9198458487785413E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       4                  9.9999999998771489E+002                  3.9838244794755191E+000                  3.6805390528976605E+000                 -9.2368130256702088E+000                  2.2199619252212681E+000                  7.5999999999772905E-001                  2.4000000000227092E-001                  0.0000000000000000E+000                  8.8515148635927637E+025                  2.9528432578509295E-001                 -5.2975960554324819E-001                  9.6343956991934683E+003                  6.7053467187246700E+014                  1.9891999999755624E+036                  9.9999999996546592E+002                  4.7922454409732745E+003                  5.7967820827005070E-010                  1.6594414171374896E+002                  1.3301111716872558E+000                  1.6461403054206170E+002                  2.2164668486606343E+000                  9.9198458494556752E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       5                  9.9999999994321706E+002                  3.9838244794580162E+000                  3.6805390557656437E+000                 -9.2368130055976145E+000                  2.2199619480731836E+000                  7.5999999999772760E-001                  2.4000000000227248E-001                  0.0000000000000000E+000                  2.4563538855120406E+026                  2.9528432579575453E-001                 -5.2975960552756751E-001                  9.6343956988051832E+003                  6.7053467184544312E+014                  1.9891999998870472E+036                  9.9999999988147465E+002                  4.7922454726201868E+003                  5.7967823506211403E-010                  1.6594415044547779E+002                  1.3301112068222778E+000                  1.6461403923865552E+002                  2.2164668716045024E+000                  9.9198458515559862E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       6                  9.9999999981973258E+002                  3.9838244794094417E+000                  3.6805390658121087E+000                 -9.2368129352839130E+000                  2.2199620281227705E+000                  7.5999999999772228E-001                  2.4000000000227772E-001                  0.0000000000000000E+000                  9.2488427779829000E+026                  2.9528432582534458E-001                 -5.2975960548404744E-001                  9.6343956977276084E+003                  6.7053467177044612E+014                  1.9891999996414118E+036                  9.9999999958725607E+002                  4.7922455834784341E+003                  5.7967832891392934E-010                  1.6594418103246977E+002                  1.3301113298992806E+000                  1.6461406970257050E+002                  2.2164669519761948E+000                  9.9198458589133043E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       7                  9.9999999935477956E+002                  3.9838244792265436E+000                  3.6805391010279753E+000                 -9.2368126888136057E+000                  2.2199623087202696E+000                  7.5999999999770385E-001                  2.4000000000229618E-001                  0.0000000000000000E+000                  3.1781353754758714E+027                  2.9528432593676263E-001                 -5.2975960532017741E-001                  9.6343956936701925E+003                  6.7053467148805800E+014                  1.9891999987165275E+036                  9.9999999855593194E+002                  4.7922459720698052E+003                  5.7967865789240525E-010                  1.6594428824897670E+002                  1.3301117613211173E+000                  1.6461417648765558E+002                  2.2164672337027702E+000                  9.9198458847028548E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       8                  9.9999999775708443E+002                  3.9838244785980548E+000                  3.6805391676980141E+000                 -9.2368122222018858E+000                  2.2199628399409783E+000                  7.5999999999766077E-001                  2.4000000000233923E-001                  0.0000000000000000E+000                  4.5896139161710941E+027                  2.9528432631962859E-001                 -5.2975960475707073E-001                  9.6343956797277933E+003                  6.7053467051769500E+014                  1.9891999955383923E+036                  9.9999999660345145E+002                  4.7922467077440187E+003                  5.7967928070713655E-010                  1.6594449122898203E+002                  1.3301125780814884E+000                  1.6461437865090053E+002                  2.2164677670610127E+000                  9.9198459335268852E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                       9                  9.9999999544981824E+002                  3.9838244776904452E+000                  3.6805392464828661E+000                 -9.2368116708031529E+000                  2.2199634676890239E+000                  7.5999999999762613E-001                  2.4000000000237393E-001                  0.0000000000000000E+000                  4.5896139161710930E+027                  2.9528432687252792E-001                 -5.2975960394388455E-001                  9.6343956595933687E+003                  6.7053466911637925E+014                  1.9891999909487783E+036                  9.9999999429618515E+002                  4.7922475770999454E+003                  5.7968001669305681E-010                  1.6594473109250711E+002                  1.3301135432584816E+000                  1.6461461754924863E+002                  2.2164683973349892E+000                  9.9198459912224035E-001                  0.0000000000000000E+000                  0.0000000000000000E+000 
