                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     200                                      874                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.9718054286723846E+003                  8.7316057610846826E+001                  1.1064236458929519E+005                  2.9511277846623622E+007                  1.4805052321037570E+001                 -6.9549144369908014E+000                  7.5994849346833449E-001                  8.0544324098332360E-013                  2.4005150638168291E-001                  2.0082306056353595E-011                  1.2782789859847743E-010                  1.2591839825277832E-012                  7.8596736692009481E-015                  1.0000000000000001E+003                  0.0000000000000000E+000                  7.5995249090441132E+002                  1.8168433577803067E-004                  2.4004732727127299E+002                  6.1636512134431990E-009                  1.3304653046044428E-007                  7.6267786543454382E-010                  7.2639977031876867E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999999983387204E+002                  1.4751714232384247E+001                  9.9999999818656215E+002                  1.4687180922155738E+001                  1.8036343229663973E+004                  5.3725637501876467E+004                  3.3885350719044177E+005                  1.3522583747028200E+007                  1.3522581121079588E+007                  2.6256306422505893E+000                  1.0347771658541498E+006                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8845913139330853E+011                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                       dm                                     grav                                    log_g                                   radius                                radius_cm                               mass_grams                                     mmid                              temperature                                      rho                                 pressure                                     prad                                     pgas                                  logPgas                          pgas_div_ptotal                       net_nuclear_energy                               net_energy 
                                       1                  1.0000000000000001E+003                  1.1704099465242204E+000                  5.0450926737963284E+000                 -8.7840515660306107E+000                  5.6102674055350468E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  9.9460000000002383E+023                  1.2504590106387920E+005                  5.0970694603646836E+000                  1.4805052321037570E+001                  1.0304020314395728E+012                  1.9892000000000000E+036                  9.9999999999975000E+002                  1.1094115265568843E+005                  1.6441764900440125E-009                  4.0763118885583890E+005                  3.8203435983832850E+005                  2.5596829017510423E+004                  4.4081861674409417E+000                  6.2794088669605910E-002                  0.0000000000000000E+000                  2.2882798367231398E+000 
                                       2                  9.9999999999950001E+002                  1.1703908355416810E+000                  5.0489079621647148E+000                 -8.7595605514751007E+000                  5.6263591894047522E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.2883584644067945E+024                  1.2505690675370993E+005                  5.0971076823295460E+000                  1.4804400844026087E+001                  1.0303566899425276E+012                  1.9891999999990054E+036                  9.9999999999892475E+002                  1.1192006717888691E+005                  1.7395601430889637E-009                  4.2301833293175255E+005                  3.9569774763493217E+005                  2.7320585296820413E+004                  4.4364899991257678E+000                  6.4584872971044885E-002                  0.0000000000000000E+000                  2.4120009254816006E+000 
                                       3                  9.9999999999834949E+002                  1.1703492675904559E+000                  5.0536129447194558E+000                 -8.7290947241398023E+000                  5.6462538266921944E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  1.9406376966101671E+024                  1.2508084837476147E+005                  5.0971908182314962E+000                  1.4802983927191521E+001                  1.0302580753646755E+012                  1.9891999999967168E+036                  9.9999999999786178E+002                  1.1313915862344537E+005                  1.8659726584188184E-009                  4.4284712208853295E+005                  4.1322206951884151E+005                  2.9625052569691423E+004                  4.4716591296749248E+000                  6.6896793706088156E-002                  0.0000000000000000E+000                  2.5218121463423047E+000 
                                       4                  9.9999999999737406E+002                  1.1703163956864737E+000                  5.0577708356933142E+000                 -8.7038886742688231E+000                  5.6637490052949921E+000                  7.6000000000000001E-001                  2.4000000000000007E-001                  0.0000000000000000E+000                  1.9406376966101671E+024                  1.2509978463580211E+005                  5.0972565620390373E+000                  1.4801863526469212E+001                  1.0301800977152042E+012                  1.9891999999947765E+036                  9.9999999999688623E+002                  1.1422754308984531E+005                  1.9774764754749061E-009                  4.6105103924697480E+005                  4.2935356406034325E+005                  3.1697475186631560E+004                  4.5010246705400521E+000                  6.8750469011852555E-002                  0.0000000000000000E+000                  2.5764826344044724E+000 
                                       5                  9.9999999999639851E+002                  1.1702853704817744E+000                  5.0611150765023156E+000                 -8.6839761511313949E+000                  5.6778124692405481E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  1.2937584644067706E+024                  1.2511765971293874E+005                  5.0973186124480119E+000                  1.4800806146138449E+001                  1.0301065061589437E+012                  1.9891999999928359E+036                  9.9999999999607326E+002                  1.1511053608837954E+005                  2.0702550317565737E-009                  4.7622530568040162E+005                  4.4278411857507477E+005                  3.3441187105326848E+004                  4.5242816857568764E+000                  7.0221356795704348E-002                  0.0000000000000000E+000                  2.6114773164277056E+000 
                                       6                  9.9999999999574811E+002                  1.1702656104767029E+000                  5.0637262071805340E+000                 -8.6692266824789304E+000                  5.6887462463493819E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  1.2937584644067706E+024                  1.2512904571100137E+005                  5.0973581324578721E+000                  1.4800132738201265E+001                  1.0300596383133317E+012                  1.9891999999915420E+036                  9.9999999999542297E+002                  1.1580470569069385E+005                  2.1417723990144921E-009                  4.8836692835734336E+005                  4.5356189202032500E+005                  3.4805036337018377E+004                  4.5416420915074767E+000                  7.1268209037183519E-002                  0.0000000000000000E+000                  2.6300916581216116E+000 
                                       7                  9.9999999999509771E+002                  1.1702465077273583E+000                  5.0675474614292497E+000                 -8.6491573528675492E+000                  5.7046502403593342E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  2.5875169288135412E+024                  1.2514005397392146E+005                  5.0973963379562788E+000                  1.4799481758232730E+001                  1.0300143314094816E+012                  1.9891999999902483E+036                  9.9999999999444742E+002                  1.1682813973254470E+005                  2.2430690714126106E-009                  5.0658256700171996E+005                  4.6980926296745444E+005                  3.6773304034265486E+004                  4.5655326524248743E+000                  7.2590938633979155E-002                  0.0000000000000000E+000                  2.6453079406297135E+000 
                                       8                  9.9999999999379713E+002                  1.1702100205786004E+000                  5.0737765912220008E+000                 -8.6176449858859545E+000                  5.7305105939571819E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  4.0328007864405719E+024                  1.2516108296486236E+005                  5.0974693122532306E+000                  1.4798238435482876E+001                  1.0299277986327372E+012                  1.9891999999876611E+036                  9.9999999999278339E+002                  1.1851589245745473E+005                  2.4118762117764337E-009                  5.3766354845154320E+005                  4.9755156251506880E+005                  4.0111985936474455E+004                  4.6032741643476722E+000                  7.4604250282534340E-002                  0.0000000000000000E+000                  2.6652215858148023E+000 
                                       9                  9.9999999999176964E+002                  1.1701571169800171E+000                  5.0808853004961625E+000                 -8.5813288952792401E+000                  5.7600817641384934E+000                  7.6000000000000001E-001                  2.3999999999999996E-001                  0.0000000000000000E+000                  4.0328007864405719E+024                  1.2519157968343726E+005                  5.0975751194495160E+000                  1.4796435897303823E+001                  1.0298023455805515E+012                  1.9891999999836282E+036                  9.9999999999075601E+002                  1.2047177259345814E+005                  2.6222319504278089E-009                  5.7554828497229423E+005                  5.3121818240148330E+005                  4.4330102570810901E+004                  4.6466987361693022E+000                  7.7022386702003398E-002                  0.0000000000000000E+000                  2.6966723731383260E+000 
